timestamp,datetime,open,high,low,close,volume,ema20,ema50,ema100,rsi,atr,adx,momentum_3,momentum_3_atr,momentum_5,momentum_5_atr,momentum_10,momentum_10_atr,ema_slope_5,ema_slope_10,ema_gap_20_50,ema_gap_50_100,distance_ema20,distance_ema50,distance_ema100,volatility_10,volatility_20,volatility_ratio,return_1,return_3,return_5,return_10,volume_change,volume_ma20,volume_ratio,ema_cross,price_above_ema20,price_above_ema50,price_above_ema100,rsi_above_50,rsi_overbought,rsi_oversold,hour_utc,asia_hours,europe_hours,us_hours
1711108800000,2024-03-22 12:00:00+00:00,3484.9923548,3503.97289765,3467.19737362,3485.24458573,0.0,3557.62242441827,3582.4407814605165,3597.4548334959636,34.991204101727746,36.82707032071432,,-58.26125243000024,-1.5820224612661664,-105.48260074000018,-2.8642680457985263,-71.61944855999991,-1.944750096499362,-28.834579458316966,-19.809361286449985,-0.006927778728593093,-0.004173520650113795,-0.020344440767939266,-0.02713127771253511,-0.031191565414851664,49.6851515360829,38.42662187396094,1.2929877546626025,7.237632233314528e-05,-0.016441697880834605,-0.029376389589680585,-0.02013555982729498,0.0,0.0,0.0,0,0,0,0,0,0,0,12,0,1,0
1711112400000,2024-03-22 13:00:00+00:00,3485.24458573,3493.19216594,3415.89316824,3415.89316824,0.0,3544.1244000203396,3575.9095025106926,3593.8595529958457,25.643524541437486,40.96569942500004,17.864798082499355,-97.19783976000008,-2.372663987781959,-143.87915664000002,-3.5121860156058196,-185.44584695000003,-4.526856603278788,-39.79120585657256,-35.5842646829783,-0.00888867642428765,-0.004994644398440627,-0.03618135745449677,-0.04474842949977991,-0.049519571405480446,64.49147296178755,49.5992681492611,1.3002504949812854,-0.0198985797937834,-0.027667327586635704,-0.04041807832326749,-0.051493582294755536,0.0,0.0,0.0,0,0,0,0,0,0,1,13,0,1,0
1711116000000,2024-03-22 14:00:00+00:00,3415.89316824,3430.12537207,3357.47145948,3359.1985581,0.0,3526.5124150755455,3567.41103410243,3589.2128006216703,20.81527120905325,43.10404086928578,21.995624083908716,-125.79379670000026,-2.9183759611186004,-184.30728006000027,-4.275870112013697,-232.42057096000008,-5.392083115010414,-53.55464149499403,-54.330579566504184,-0.011464509874504805,-0.006074247399168958,-0.04744456768684347,-0.05836514884661085,-0.06408487189219617,83.14994044345005,64.65107281170896,1.2861339623182475,-0.016597301890799776,-0.03609586016070887,-0.052012692648956804,-0.06471192033683959,0.0,0.0,0.0,0,0,0,0,0,0,1,14,0,1,0
1711119600000,2024-03-22 15:00:00+00:00,3359.1985581,3436.97466527,3359.1985581,3420.83315838,0.0,3516.447723961684,3561.6628821133154,3585.8785502802507,34.57609215760776,45.43475624214294,25.46624726047666,-64.41142734999994,-1.417668601691623,-92.25784961999989,-2.0305567202410613,-190.4784070999999,-4.192350148966305,-57.240661316423484,-67.29703933159863,-0.012694957284896915,-0.006753064228860385,-0.02719066884747064,-0.039540441752801136,-0.04602648683886734,80.96477111585519,70.06656492999115,1.1555407518086853,0.018348007482731576,-0.018481178512901653,-0.02626116129924061,-0.052744938686751675,0.0,0.0,0.0,0,0,0,0,0,0,0,15,0,1,0
1711123200000,2024-03-22 16:00:00+00:00,3420.83315838,3423.38364018,3352.8445979,3374.23847385,0.0,3502.903985855809,3554.312905318676,3581.6876576776717,28.995715048158118,48.790337896428646,28.12249459283542,-41.654694389999804,-0.8537488401581246,-110.75388095000017,-2.2699961862347515,-233.26514007000014,-4.780969965101838,-62.33715842438369,-83.1035251162084,-0.0144638136349612,-0.007642975874882795,-0.03673109868992716,-0.05066364055882989,-0.057919395451187815,79.52483812878702,78.51715067713218,1.012833978856384,-0.013620858537300218,-0.012194378552963347,-0.0317802364178662,-0.06466109671239628,0.0,0.0,0.0,0,0,0,0,0,0,1,16,0,0,1
1711126800000,2024-03-22 17:00:00+00:00,3374.23847385,3409.14030156,3372.9124565,3397.77695145,0.0,3492.8918873409702,3548.1742404610804,3578.0458615147477,25.403181861048424,46.60970448785718,33.94312747211113,38.57839335000017,0.8276901510939602,-87.46763427999986,-1.8765970572241057,-192.95023502000004,-4.139700887188923,-64.73053707729969,-93.56511653561665,-0.015580506867364643,-0.008348585292034584,-0.027230999114426696,-0.04238723321308381,-0.050381945073345605,71.23422476065802,82.48515883535184,0.8636005042173392,0.006975937765638429,0.011484403997785941,-0.025096555529596887,-0.05373569892668095,0.0,0.0,0.0,0,0,0,0,0,0,1,17,0,0,1
1711130400000,2024-03-22 18:00:00+00:00,3397.77695145,3426.96857247,3384.97028165,3402.8498132,0.0,3484.316451708497,3542.4752433135873,3574.576632835248,26.931556712995814,47.80903421428577,38.88014014299426,-17.983345180000015,-0.37614951808890656,-13.043355039999824,-0.27282197296723637,-156.92251167999984,-3.2822773824848923,-59.807948311842665,-99.59915416841523,-0.01641755767097169,-0.00898047316339075,-0.02338095280311026,-0.03941465233303462,-0.048041163268904175,62.442377552426954,85.65806874426431,0.728972512079983,0.0014929943379111688,-0.00525700738603585,-0.003818431782724674,-0.044082176431126,0.0,0.0,0.0,0,0,0,0,0,0,1,18,0,0,1
1711134000000,2024-03-22 19:00:00+00:00,3402.8498132,3422.40407439,3383.32948613,3415.71795664,0.0,3477.7832617019735,3537.504369326388,3571.4309164749457,25.69216335774388,48.108903270000056,42.993529282868245,41.47948279000002,0.8621997171127594,56.51939854000011,1.1748220121085888,-127.78788152000016,-2.6562210492061658,-48.72915337357199,-102.28379486856602,-0.016882271055904428,-0.009499426964149089,-0.017846225710914397,-0.03442721194704232,-0.0435996001257212,50.85263279103039,86.92359411400267,0.585026807846155,0.0037815784258485863,0.012292990881190402,0.016825262800769902,-0.03606255707098127,0.0,0.0,0.0,0,0,0,0,0,0,1,19,0,0,1
1711137600000,2024-03-22 20:00:00+00:00,3415.71795664,3415.71795664,3372.99448841,3381.23589188,0.0,3468.588274099881,3531.376193740255,3567.6646783641545,23.872108646204964,49.22055156571433,47.39310485868375,-16.541059570000016,-0.3360600205366598,-39.59726649999993,-0.8044864439833194,-131.85511611999982,-2.678863034355831,-47.859449861803114,-105.1001111782266,-0.017780014418082253,-0.010171495332498122,-0.025183842911580295,-0.04251608823959193,-0.05225513137900497,42.44434660135114,89.20696469370979,0.47579633212588757,-0.010095114759978485,-0.004868200534158373,-0.011575328192489853,-0.037532507930975845,0.0,0.0,0.0,0,0,0,0,0,0,1,20,0,0,1
1711141200000,2024-03-22 21:00:00+00:00,3381.23589188,3388.13515653,3322.5501374,3365.64335755,0.0,3458.7839963332253,3524.8768668308335,3563.664256169815,23.937557808072754,52.225634506428605,50.99262486276724,-37.20645564999995,-0.7124174938538925,-8.595116299999972,-0.1645765797051601,-119.34899725000014,-2.2852570079413175,-44.11998952258364,-106.45714794696732,-0.018750405473604893,-0.010884131206195533,-0.02692872376013271,-0.04517420474434842,-0.05556665397897092,36.57494576753631,92.66387831073038,0.39470553611935943,-0.0046114896530718985,-0.010933910602128893,-0.002547275886577438,-0.03424655927454667,0.0,0.0,0.0,0,0,0,0,0,0,1,21,0,0,1
1711144800000,2024-03-22 22:00:00+00:00,3365.64335755,3371.45705552,3327.64219657,3358.79116742,0.0,3449.2608697700607,3518.363702148056,3559.607363323284,25.35266593533848,52.007142567142864,53.81408575709016,-56.926789220000046,-1.09459559610499,-38.985784030000104,-0.7496236498605451,-126.45341830999996,-2.431462527416156,-43.631017570909535,-108.36155464820922,-0.01964061655587396,-0.011586575980313383,-0.02622872138867587,-0.045354189685003994,-0.05641526590050654,24.36581297175597,95.01773163934473,0.25643437862987645,-0.0020359228242733396,-0.01666612698783776,-0.011473909143259964,-0.03628250907490149,0.0,0.0,0.0,0,0,0,0,0,0,1,22,0,0,1
1711148400000,2024-03-22 23:00:00+00:00,3358.78651283,3405.08909976,3353.80493389,3404.23923154,0.0,3444.973094700531,3513.888232712446,3556.530766654308,34.06178933688564,52.342986682142865,56.331732141476685,23.003339660000165,0.43947319627917714,1.3894183400002476,0.026544498662974262,-11.653936699999576,-0.22264561957017953,-39.343357007966006,-99.15130531980867,-0.01961221685150698,-0.011989924097290059,-0.011824145513122419,-0.031204464658742267,-0.04282024959327744,23.198954584701312,91.26977670001219,0.25418003005476797,0.013531077656998347,0.006803234200619457,0.0004083102153409346,-0.0034116806720873027,0.0,0.0,0.0,0,0,0,0,0,0,0,23,0,0,1
1711152000000,2024-03-23 00:00:00+00:00,3404.23923154,3406.64336882,3389.00836488,3393.04401567,0.0,3440.027468126195,3509.1492438088208,3553.293405248678,35.62916416131226,50.78048057428574,60.306205507816955,27.400658120000116,0.5395903664187602,-22.673940969999876,-0.44650898757900054,33.845457570000235,0.6665052631884357,-37.755793575778625,-86.48494694935061,-0.01969758789956772,-0.012423449573471915,-0.013657871308157587,-0.03308643208711189,-0.045098834039983465,20.874067346943985,87.39893013861064,0.23883664609896765,-0.003288610202913267,0.008141283911895503,-0.006638118620397981,0.010075456090081092,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0
1711155600000,2024-03-23 01:00:00+00:00,3393.04401567,3427.63125057,3389.40942184,3420.32430558,0.0,3438.150976455129,3505.6659128978863,3550.6603537700903,42.24338448788966,50.829189482857146,62.331443042618396,61.53313815999991,1.2105866488536396,39.08841369999982,0.7690150895123394,-0.5088528000001133,-0.010011035099659046,-30.437297644752107,-78.29674750655522,-0.01925880506592474,-0.012672133177826738,-0.0051849587168242735,-0.02434390767354683,-0.03670755161126566,20.79491549309575,79.40679805423478,0.26187827746048364,0.008040063666728825,0.018320025000918783,0.011560392397901076,-0.0001487511306283995,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0
1711159200000,2024-03-23 02:00:00+00:00,3420.39847308,3432.08047435,3403.76236826,3415.0629347,0.0,3435.9521153355927,3502.1128549293417,3547.9752563627617,41.68200759804907,50.225088201428534,62.880432159054564,10.823703159999695,0.2155039154255109,49.419577149999895,0.9839619783603145,40.82446084999992,0.8128300479288746,-22.831880997632652,-66.95187052021629,-0.018891664070912365,-0.012926358872196942,-0.00607959014980408,-0.024856400645917518,-0.037461456763094224,21.060080738305466,69.71257096603496,0.30209875272805475,-0.0015382666700395342,0.0031794778286200476,0.01468354543244721,0.01209886650466041,0.0,0.0,0.0,0,0,0,0,0,0,0,2,1,0,0
1711162800000,2024-03-23 03:00:00+00:00,3415.0629347,3415.0629347,3346.4644485,3377.80567098,0.0,3430.414358730298,3497.2380634019164,3544.605561602707,45.11413583300615,49.60362309428566,62.63035001369309,-15.238344690000304,-0.30720225135642265,19.014503559999866,0.3833289258701338,-19.971280470000238,-0.4026173739776788,-18.846511039762845,-62.47752861067238,-0.019107565301578637,-0.013363263521872141,-0.015335957190247454,-0.03415048968835122,-0.047057391217116946,21.75241208028211,60.32234901612004,0.3606028683410325,-0.010909685833732086,-0.004491054233197511,0.005661115148937856,-0.005877749115190567,0.0,0.0,0.0,0,0,0,0,0,0,0,3,1,0,0
1711166400000,2024-03-23 04:00:00+00:00,3377.80567098,3410.63926141,3371.661724,3399.22525312,0.0,3427.4439677197934,3493.394423783018,3541.7267436129505,55.64555641366901,47.19816772428563,59.7836104851349,-21.09905245999971,-0.44703117678745885,-5.013978420000058,-0.10623248023715184,-3.62456007999981,-0.07679450823542733,-17.5291269807376,-56.87248398870361,-0.018878617202292978,-0.013646541172916228,-0.008233165841823088,-0.026956352257825292,-0.04023503245978347,21.60850033359691,51.38938283298057,0.42048569456118534,0.006341271294563855,-0.00616872862774398,-0.0014728631212359566,-0.0010651542909533296,0.0,0.0,0.0,0,0,0,0,1,0,0,4,1,0,0
1711170000000,2024-03-23 05:00:00+00:00,3399.22525312,3407.06873763,3388.30122202,3400.11180159,0.0,3424.8409042788608,3489.7362817362327,3538.922487335268,46.47295204124234,42.983268327142795,57.56650754248225,-14.951133109999773,-0.3478361160488622,7.067785920000006,0.1644310959838464,-15.60615504999987,-0.36307511404721715,-15.186563847334128,-52.94235742311275,-0.018596069220762106,-0.013898638858312946,-0.007220511369729628,-0.025682307461250945,-0.03922399720311181,20.319295732009294,41.84435916117776,0.485592231290773,0.0002608089796891644,-0.004377996363722381,0.002083022173410942,-0.00456892379526308,0.0,0.0,0.0,0,0,0,0,0,0,0,5,1,0,0
1711173600000,2024-03-23 06:00:00+00:00,3400.11180159,3418.46093973,3386.24006079,3410.63450964,0.0,3423.487914313255,3486.634251457949,3536.3821313413027,57.06232827790294,40.246256659999936,54.745414048812926,32.8288386600002,0.8156991825932324,-9.68979593999984,-0.2407626632672678,29.39861775999998,0.7304683764345723,-14.66306214187398,-45.100359786626086,-0.018110972528388797,-0.014067450302517177,-0.0037544764272471917,-0.02179745173620363,-0.03555826746970025,20.78292587563711,34.001105096978094,0.6112426586241638,0.0030948123661931337,0.009718983819005711,-0.002833005023585522,0.008694636724577709,0.0,0.0,0.0,0,0,0,0,1,0,0,6,1,0,0
1711177200000,2024-03-23 07:00:00+00:00,3410.63450964,3455.79318054,3410.37966056,3438.0584045,0.0,3424.875580045326,3484.729316283128,3534.4351268493956,57.700151446606405,40.9023762971428,49.08997854991812,38.83315137999989,0.9494106429877912,22.995469800000137,0.5622037612911478,72.41504695000003,1.7704361825808332,-11.076535290266747,-33.9084162878994,-0.017176007318021182,-0.01406329690101727,0.0038491396684546568,-0.013392980500679988,-0.02726792794052666,22.184354758739023,29.441234372536034,0.7535130653160632,0.008040701746988121,0.01142411828823553,0.006733542028273032,0.021515959731013945,0.0,0.0,0.0,0,1,0,0,1,0,0,7,1,0,0
1711180800000,2024-03-23 08:00:00+00:00,3438.0584045,3448.4787603,3412.01724739,3421.62848435,0.0,3424.5663328362475,3482.254773854378,3532.201331948417,53.440327851064836,40.50689216071422,44.35718999499367,21.51668275999964,0.5311857220403384,43.82281336999995,1.081860666973128,62.837316929999815,1.5512746986534132,-5.848025894050352,-24.694536933813197,-0.016566404460486205,-0.014140348581570747,-0.0008578746038814746,-0.0174100671667034,-0.0313042313297084,16.953196548825034,22.590529562666298,0.7504559156878545,-0.004778836836656253,0.0063282280158958315,0.01297375208600604,0.018708313139416566,0.0,0.0,0.0,0,0,0,0,1,0,0,8,0,1,0
