timestamp,datetime,close,volume,open,high,low,ema20,ema50,ema100,rsi,atr,adx,momentum_3,momentum_3_atr,momentum_5,momentum_5_atr,momentum_10,momentum_10_atr,ema_slope_5,ema_slope_10,ema_gap_20_50,ema_gap_50_100,distance_ema20,distance_ema50,distance_ema100,volatility_10,volatility_20,volatility_ratio,return_1,return_3,return_5,return_10,volume_change,volume_ma20,volume_ratio,ema_cross,price_above_ema20,price_above_ema50,price_above_ema100,rsi_above_50,rsi_overbought,rsi_oversold,hour_utc,asia_hours,europe_hours,us_hours
1775214121487,2026-04-03 11:02:01.487000+00:00,2244.7297166495578,366996.2324143655,2245.54428144064,2245.54428144064,2243.5263151762424,2244.69274867049,2253.4686961819957,2253.05347690472,38.01406357595102,6.435786318575798,33.341903614935305,-6.874668329425731,-1.0681939997886671,3.8434416646223326,0.5971984578680459,3.6244663912480064,0.5631738239639871,1.1126475935830058,-2.206922483529979,-0.0038944173160136274,0.00018429179845577586,1.646905978101599e-05,-0.003878012393624201,-0.00369443528104688,5.102354115481269,5.343313323292468,0.9549045333423049,-0.0003627471512428482,-0.0030532310095362503,0.0017151435606201915,0.0016172673687817607,-0.26585572228114007,640089.1061215472,0.5733517863443784,0,1,0,0,0,0,0,11,0,1,0
1775217714531,2026-04-03 12:01:54.531000+00:00,2244.671532595308,460755.5025307223,2244.7297166495578,2245.54428144064,2244.671532595308,2244.6907280919013,2253.123709374675,2252.887497809484,54.54834119994734,5.420338847605763,35.374262692891456,1.145217419065375,0.21128151786507254,-3.1722091549663674,-0.5852418537204533,8.553683331064349,1.5780716983848804,0.7045659984833037,-1.1821028821400432,-0.003742795501057558,0.00010484836256604665,-8.551510617156676e-06,-0.0037513150051192495,-0.003646859961788959,4.619851592800722,5.350168199976635,0.8634965145245403,-2.5920294019599055e-05,0.0005104541949512154,-0.0014112231629127558,0.0038252381617001063,0.2554774731597127,615436.0162384065,0.7486651583163694,0,0,0,0,1,0,0,12,0,1,0
1775221312697,2026-04-03 13:01:52.697000+00:00,2228.133288831372,521051.0697086107,2244.671532595308,2244.7297166495578,2228.133288831372,2243.113829114708,2252.1436928827807,2252.397315453482,35.18514652279204,5.5280113032681255,36.23536327775904,-17.410992609268305,-3.1495942490153532,-23.47109614761166,-4.245848074466029,-8.242796238470874,-1.4910961259424873,-1.597878015430524,-1.8545498684570703,-0.004009452770091324,-0.00011260116896837053,-0.0066784574589550125,-0.010661133269287592,-0.010772533982187313,6.387668161851393,6.203106375809096,1.0297531228484205,-0.007367778992953267,-0.007753573489140075,-0.010424165232663984,-0.0036857826791746318,0.13086239197733307,594063.399620181,0.8770967375565449,0,0,0,0,0,0,0,13,0,1,0
1775224917754,2026-04-03 14:01:57.754000+00:00,2232.9557362712544,479908.9423122522,2228.133288831372,2244.671532595308,2228.133288831372,2242.146391701046,2251.391223996054,2252.012333687497,40.960461520526344,6.613169572536923,36.4725446304712,-11.77398037830335,-1.7803838611966625,-10.570578904987997,-1.5984134066187792,-5.533876775504268,-0.8367964430376074,-2.4524209572928157,-2.2049619548424744,-0.004106275353867289,-0.00027580208249838184,-0.0040990434272308775,-0.008188486980098495,-0.008462030660835255,6.982450496690561,6.234492052922152,1.1199710317084637,0.0021643442356233944,-0.005245166173447835,-0.004711591227383294,-0.0024721476227769212,-0.07895987512196567,572963.5276577172,0.8375907350929064,0,0,0,0,0,0,0,14,0,1,0
1775228530749,2026-04-03 15:02:10.749000+00:00,2237.842907814337,405135.6844714582,2232.9557362712544,2237.842907814337,2228.133288831372,2241.736536092788,2250.8599174791243,2251.73175099694,47.1725520899861,7.180376179542431,35.91047436944298,-6.828624780970586,-0.951012121123268,-7.701373626302939,-1.072558516954001,-1.3876804954738873,-0.19326013857426116,-2.952321211484559,-2.1271256253789943,-0.0040532870639743025,-0.00038718356102120246,-0.0017368804120207026,-0.005783127401089292,-0.006168071830249501,7.055085934840368,6.30556119403374,1.1188672534832746,0.0021886558088444197,-0.003042148787388621,-0.003429624474544757,-0.0006197130848062393,-0.15580717767109842,548297.0661767349,0.7388981438410053,0,0,0,0,0,0,0,15,0,1,0
1775232148118,2026-04-03 16:02:28.118000+00:00,2235.498361553191,392972.03593575687,2237.842907814337,2237.842907814337,2232.9557362712544,2241.142424231874,2250.257503521245,2251.410297740628,49.43731765581346,7.051422158044294,34.21502951023363,7.3650727218191605,1.0444804688676892,-9.23135509636677,-1.3091479831248352,-5.387913431744437,-0.7640889044768249,-3.5503244386159167,-2.437676845032911,-0.0040506827663533826,-0.0005120320452206383,-0.0025183864343728273,-0.006558868016197478,-0.00706754171081345,7.330748016709162,6.433162230763506,1.139524817461037,-0.001047681342134954,0.0033054901871163445,-0.004112457294032423,-0.002404367188058476,-0.030023641466117912,523703.9179032481,0.7503706245106928,0,0,0,0,0,0,0,16,0,0,1
1775235744235,2026-04-03 17:02:24.235000+00:00,2237.2608836838617,363046.4193450696,2235.498361553191,2237.842907814337,2235.498361553191,2240.772753703492,2249.747832155073,2251.130111323662,50.7822874206867,6.862646819978571,31.780612953828353,4.305147412607312,0.6273304638195161,-7.41064891144606,-1.0798528768624758,-10.582858066412427,-1.542095687570868,-3.9179743884092204,-3.2134083899259167,-0.003989370863392941,-0.0006140378832994629,-0.0015672584441354083,-0.005550376932355909,-0.006161006673952314,7.028337942464511,5.399390747947068,1.3016909259874352,0.000788424702510726,0.0019280039199507382,-0.0033014402347223415,-0.0047080043287048845,-0.07615202572729496,514824.41495058534,0.7051849306329345,0,0,0,0,1,0,0,17,0,0,1
1775239330020,2026-04-03 18:02:10.020000+00:00,2228.5523647659284,331688.0479037116,2237.2608836838617,2237.2608836838617,2228.5523647659284,2239.6089071380097,2248.916637355499,2250.6830272334096,42.13165534799874,7.315272186794151,30.455512263306847,-9.290543048408836,-1.2700201456863436,0.41907593455653114,0.0572878115612715,-23.05202021305513,-3.15121838592233,-3.5049219766983697,-5.102799992128894,-0.004138761776618913,-0.0007848239207996583,-0.004936818360045946,-0.00905514782153819,-0.009832865045721128,6.633026088338185,6.008442427475315,1.1039510103326744,-0.003892491475376736,-0.0041515617633244295,0.00018808387121960202,-0.010238041978795631,-0.08637565272762648,500546.85729866324,0.6626513443591596,0,0,0,0,0,0,0,18,0,0,1
1775242946016,2026-04-03 19:02:26.016000+00:00,2230.5967782775906,316622.34703806695,2228.5523647659284,2237.2608836838617,2228.5523647659284,2238.7506091513033,2248.1982115093065,2250.285279729334,43.30197796761199,7.73341616379165,31.831770318476856,-4.901583275600387,-0.6338186348420354,-2.3589579936638074,-0.30503440442120455,-12.929536898651804,-1.6719049673269948,-3.395782549742762,-5.848203507035578,-0.004202299561327674,-0.0009274682809454886,-0.0036421345193083897,-0.007829128740343277,-0.008749335752714658,6.668347039644526,6.298309818533558,1.058751828946399,0.0009173728847411411,-0.002192613226607243,-0.0010564284617674558,-0.005763042230077953,-0.045421295584392674,474023.8791217438,0.6679459853893746,0,0,0,0,0,0,0,19,0,0,1
1775246529281,2026-04-03 20:02:09.281000+00:00,2231.1941689255336,313077.0570417754,2230.5967782775906,2231.1941689255336,2228.5523647659284,2238.0309481774207,2247.531386309943,2249.907237931239,42.35543660095649,7.750926322465115,34.082297247152646,-6.066714758328089,-0.7827083507094724,-6.648738888803564,-0.8577992632354339,-14.350112515106503,-1.8514061310984984,-3.705587915367232,-6.657909126851791,-0.0042270547100659505,-0.0010559775893161658,-0.0030548189056342962,-0.007268960729056787,-0.008317262458745448,6.038923068562519,6.479755116125402,0.9319677920440591,0.00026781651159923925,-0.0027116706873892005,-0.002971048086345518,-0.006390482981658341,-0.011197219746038045,466861.0964035359,0.6706000124096101,0,0,0,0,0,0,0,20,0,0,1
1775250216033,2026-04-03 21:03:36.033000+00:00,2237.789837587569,277935.73859897745,2231.1941689255336,2237.789837587569,2230.5967782775906,2238.0079852641015,2247.149364791419,2249.667289409582,42.024553250852904,7.649491027430486,35.89626430489531,9.237472821640495,1.2075931311657757,2.2914760343778653,0.2995592812855795,-6.939879061988904,-0.9072340940203897,-3.1344389677724394,-6.684763406388356,-0.004067989280350281,-0.0011192431120886643,-9.747403850613942e-05,-0.0041650667955126655,-0.005279648185279063,5.1479198982861325,6.454867093703392,0.7975253128460289,0.0029561159462923037,0.004145055313793611,0.0010250403551115284,-0.0030916323736058793,-0.11224494945379804,442189.3260447263,0.6285446577488507,0,0,0,0,0,0,0,21,0,0,1
1775253819286,2026-04-03 22:03:39.286000+00:00,2240.415033700107,270649.04097101616,2237.789837587569,2240.415033700107,2231.1941689255336,2238.2372279722927,2246.8852733760737,2249.484076425236,40.961007632898855,7.542544940325148,34.51175617915201,9.818255422516359,1.3017165293935664,3.1541500162452394,0.4181811366322267,-4.256498895200821,-0.5643319236248084,-2.5355257311994137,-6.453500119608634,-0.0038489038609375954,-0.001155288484323048,0.0009730004043348263,-0.0028796484416157074,-0.004031610101255257,4.317873828040046,6.44493577605414,0.6699638255639778,0.0011731200439126788,0.0044016271870068735,0.0014098266497430956,-0.001896268043404703,-0.026217202813471174,425392.38532701647,0.6362338638547966,0,1,0,0,0,0,0,22,0,0,1
1775257408720,2026-04-03 23:03:28.720000+00:00,2235.4898003742173,263507.1338701164,2240.415033700107,2240.415033700107,2235.4898003742173,2237.9755682010473,2246.438392081883,2249.206962047988,43.15948931138698,7.317342334835757,33.1272480534087,4.295631448683707,0.5870480363113336,6.937435608288979,0.9480813239064817,7.35651154284551,1.0053529281829927,-1.6333389369624456,-5.138260913660815,-0.0037672183268702957,-0.001230909388428973,-0.0011107216102578265,-0.004873755606321908,-0.006098665843218151,3.798150362253808,6.464462445605385,0.5875431088373398,-0.002198357559561437,0.0019252611487203808,0.0031129785047783187,0.00330164787704601,-0.026388074664061345,410208.7426051018,0.6423732760951623,0,0,0,0,0,0,0,23,0,0,1
1775261030269,2026-04-04 00:03:50.269000+00:00,2236.629037472817,261590.39307350136,2235.4898003742173,2240.415033700107,2235.4898003742173,2237.847327179311,2246.0537115089787,2248.957894234618,42.29629309695597,7.092139729346367,31.74273992766539,-1.1608001147519644,-0.16367417437484463,6.032259195226288,0.8505556045751215,3.673301201562481,0.5179397673684166,-0.9032819719923282,-4.29906452173509,-0.0036536901533643445,-0.0012913459754334683,-0.0005444025120469783,-0.00419610358731359,-0.005482030941267079,3.7819037952055843,6.479697843583729,0.5836543441527733,0.0005096140892295598,-0.0005187261534815857,0.0027043252523140104,0.0016450398643801378,-0.007273961689248987,399678.8578831843,0.6545014526386518,0,0,0,0,0,0,0,0,1,0,0
1775264621610,2026-04-04 01:03:41.610000+00:00,2234.720535659349,163622.68703865414,2236.629037472817,2236.629037472817,2234.720535659349,2237.549537510743,2245.609273240366,2248.6759663420385,41.511496297811334,7.084320839994234,32.18060587836087,-5.694498040757935,-0.803817072853206,3.5263667338153937,0.4977706139319582,-3.1223721549881702,-0.44074403538593415,-0.4814106666776752,-4.186998582044907,-0.0035891086778390507,-0.001363777239395354,-0.001264330377481256,-0.004848901236190833,-0.006206065654444194,3.659671939509855,6.531925340190538,0.5602746126002937,-0.0008532938549453695,-0.002541715688879842,0.001580484021932227,-0.0013952597584420134,-0.37450804245445035,384465.333811387,0.4255850206742567,0,0,0,0,0,0,0,1,1,0,0
1775268296280,2026-04-04 02:04:56.280000+00:00,2232.100414952265,255046.7093810861,2234.720535659349,2236.629037472817,2232.100414952265,2237.0305734575545,2245.079514091813,2248.3477376016467,39.78277090402407,7.345454673938483,32.70318559943864,-3.3893854219522837,-0.46142622511541587,-5.689422635303799,-0.7745500976936084,-3.397946600925934,-0.4625917321335211,-0.9774118065470248,-4.111850774319464,-0.003585147244780113,-0.001453611225334713,-0.0022038851698255512,-0.005781131161761253,-0.007226338869944097,3.7458717999612197,6.642923980548567,0.5638890059451387,-0.0011724601198560558,-0.0015161712754784284,-0.0025424293826614708,-0.0015199951202671258,0.5587490585632175,370994.60605582054,0.6874674327278799,0,0,0,0,0,0,0,2,1,0,0
1775272441096,2026-04-04 03:14:01.096000+00:00,2231.374863507612,203738.32090222533,2232.100414952265,2234.720535659349,2231.374863507612,2236.491934414703,2244.5420768140016,2248.0116410849328,53.546074721306184,6.398972126334976,31.551697680416822,-5.2541739652047,-0.8210965544888562,-9.04017019249477,-1.4127534882186044,-5.886020176249531,-0.9198383834217201,-1.7452935575897754,-4.280819288789189,-0.003586541095600847,-0.0015433924840605846,-0.002287989877517642,-0.005866325003396454,-0.007400663445537739,3.7218249326990356,6.354007876028342,0.5857444632292188,-0.00032505322779952106,-0.002349148596917705,-0.004035042640097242,-0.0026309047010010245,-0.20117251700039274,354609.946540813,0.5745420366508995,0,0,0,0,1,0,0,3,1,0,0
1775276679624,2026-04-04 04:24:39.624000+00:00,2233.26184719864,203157.2096683487,2231.374863507612,2233.26184719864,2231.374863507612,2236.1843070607924,2244.0997148683014,2247.7195659584713,50.357848223712715,5.352453549698696,30.400209761395022,-1.4586884607087995,-0.27252706579595454,-2.227953175577113,-0.41624895104453813,4.709482432711866,0.8798735736765236,-1.7912611402548464,-3.424600077217292,-0.0035272085973120193,-0.0016104549450884826,-0.0013068957924999688,-0.004829494695736892,-0.006432171957210346,3.2384690555073443,5.390606960563146,0.6007614873796006,0.0008456596522117277,-0.0006527386478231145,-0.0009966286472002928,0.002113247374021965,-0.002852243168115276,342321.04370432004,0.5934698243203121,0,0,0,0,1,0,0,4,1,0,0
1775280524616,2026-04-04 05:28:44.616000+00:00,2231.453856178299,194415.9158288738,2233.26184719864,2233.26184719864,2231.374863507612,2235.7337879291263,2243.6037988412427,2247.3974726954975,41.95168837385731,4.793693885988887,29.313923673679778,-0.6465587739662624,-0.13487694236294553,-5.175181294518097,-1.0795810949971483,0.857077900708191,0.17879278925446163,-2.113539250184658,-3.0168212221769863,-0.0035077543174873594,-0.0016880297768177013,-0.0019143297712523307,-0.005415369090219485,-0.007094257562760438,3.137661151665362,5.1891122812511705,0.6046624126830845,-0.0008095741314926297,-0.00028966383843442856,-0.002313830862343491,0.00038423703873990966,-0.0430272391206048,327240.6546791444,0.594106853928331,0,0,0,0,0,0,0,5,1,0,0
1775284455042,2026-04-04 06:34:15.042000+00:00,2231.0445955617392,183225.0168911222,2231.453856178299,2233.26184719864,2231.0445955617392,2235.287198179851,2243.111281065576,2247.073653346314,44.10200176074661,4.602985321261615,29.241376741982037,-0.33026794587294717,-0.07175081448714103,-3.6759400976097822,-0.7985991353545006,-0.14957336379438857,-0.03249486004299489,-2.262339330891791,-2.7437499975694664,-0.0034880493677549103,-0.0017633477544616836,-0.0018980123098126373,-0.005379441316930315,-0.007133303245625531,3.1551765507699043,4.703715975735136,0.6707838158268296,-0.0001834053683997805,-0.00014801096457350837,-0.0016449216082964346,-6.70373586832973e-05,-0.057561639899903594,311407.07524628553,0.5883778226497046,0,0,0,0,0,0,0,6,1,0,0
1775288379982,2026-04-04 07:39:39.982000+00:00,2239.146048839913,101115.20336463708,2231.0445955617392,2239.146048839913,2231.0445955617392,2235.6547077665236,2242.9557817626087,2246.9166710788604,52.13759257152085,5.014192965335009,29.417909102239502,5.884201641272739,1.1735092131378373,7.045633887647909,1.405138162084229,1.35621125234411,0.2704744834751744,-1.3758656910308673,-2.353277497577892,-0.0032551127647944796,-0.0017628109521079368,0.001561663821009846,-0.0016985323356227204,-0.003458349096326912,3.3395009910356377,4.223649675959843,0.790667135591905,0.0036312377145173436,0.0026348014894239657,0.003156503999753424,0.0006060494285764495,-0.44813647677422364,298113.0237937991,0.3391841190896012,0,1,0,0,1,0,0,7,1,0,0
1775292405933,2026-04-04 08:46:45.933000+00:00,2238.950950097553,179894.78235856522,2239.146048839913,2239.146048839913,2231.0445955617392,2235.968635607574,2242.7987295404496,2246.7589340297254,64.61210149923932,4.970831133923606,31.288819382374587,7.4970939192539845,1.5082173820165212,7.576086589940587,1.52410862204427,-1.464083602554183,-0.2945349707340087,-0.5232988071288673,-2.268592364718643,-0.0030453441242474116,-0.0017626299062592009,0.0013337908423605345,-0.0017156151339916348,-0.0034752210457080312,3.07617406796188,3.6543787308088618,0.8417775754950709,-8.713086958367366e-05,0.0033597351334406778,0.0033952549676172783,-0.0006534876710482251,0.7791071606693682,284069.9877851913,0.6332762702640677,0,1,0,0,1,0,0,8,0,1,0
1775296266211,2026-04-04 09:51:06.211000+00:00,2215.4298511635075,160214.11224835264,2238.950950097553,2239.146048839913,2215.4298511635075,2234.0125608986154,2241.725440192334,2246.1385561511865,36.709385046401025,6.042808188100188,30.08209415403817,-15.614744398231778,-2.584021188853646,-17.83199603513276,-2.9509452360651633,-20.059949210709874,-3.3196402378300953,-2.171746162176987,-3.9630073024318335,-0.003440599439803384,-0.0019647567808169144,-0.008318086505132815,-0.011730066741166403,-0.013671776793814176,6.702356209887908,5.437212605610839,1.2326823863702316,-0.010505410550874505,-0.006998849072445523,-0.007984731417635116,-0.00897340225276444,-0.10940100570001632,266028.1399121784,0.6022449816821738,0,0,0,0,0,0,0,9,0,1,0
1775299964576,2026-04-04 10:52:44.576000+00:00,2229.9068071239903,87459.20756081116,2215.4298511635075,2238.950950097553,2215.4298511635075,2233.6215367296036,2241.2619643857324,2245.8171353783705,49.0926193123898,7.5341863862744765,28.42245657239143,-9.239241715922617,-1.2263091516760358,-1.5470490543084452,-0.20533724213759844,-6.7222303488265425,-0.8922304286328754,-2.1122511995226887,-4.225790449707347,-0.0034089846602214906,-0.002028291137724631,-0.001663097147179291,-0.005066412334737589,-0.007084427313223613,6.568081086007245,5.49819620947384,1.1945883405704423,0.0065346036358948645,-0.004126234517265792,-0.0006932919764507384,-0.0030055186784224697,-0.4541104629707148,246405.6531746063,0.3549399392181819,0,0,0,0,0,0,0,10,0,1,0
1775300536775,2026-04-04 11:02:16.775000+00:00,2234.440333972419,160639.03287585793,2229.9068071239903,2234.440333972419,2215.4298511635075,2233.6995174193958,2240.9944494675633,2245.5918521822127,47.56846113126419,8.37828806476971,28.539341825904646,-4.510616125133765,-0.5383696633802967,3.395738410679769,0.40530217920750145,-0.28020168693001324,-0.03344378765254135,-1.5876807604554415,-3.8500200913472327,-0.0032552209354649382,-0.002047301120273386,0.00033165452526001335,-0.002924646018958893,-0.004965959508161261,6.554531838031412,5.406435102339498,1.2123574432982451,0.002033056643419018,-0.002014611407604616,0.0015220396837585248,-0.00012538556050245564,0.8367309441280288,234180.8205948263,0.6859615252343465,0,1,0,0,0,0,0,11,0,1,0
1775304145908,2026-04-04 12:02:25.908000+00:00,2232.409333725444,170352.5397504296,2234.440333972419,2234.440333972419,2229.9068071239903,2233.5766427818767,2240.65777826199,2245.330812212772,44.13776810496867,8.043478212902235,29.327013030094264,16.979482561936493,2.110962709477878,-6.736715114469007,-0.8375375597663786,0.3089187731789025,0.03840611797559659,-2.0780649846469714,-3.4539306756778387,-0.0031602931731976197,-0.002081222920633431,-0.0005226187604553621,-0.0036812603051521297,-0.00575482170246166,6.557298716374277,5.383282841382775,1.2180854897619906,-0.0009089525533959586,0.007664193272930442,-0.003008609071283752,0.00013839824190231553,0.06046791181865663,223049.84578555994,0.7637420198631587,0,0,0,0,0,0,0,12,0,1,0
1775307740056,2026-04-04 13:02:20.056000+00:00,2231.3219062257654,122508.54027178934,2232.409333725444,2234.440333972419,2231.3219062257654,2233.361905967009,2240.2916656331186,2245.0534081338214,46.76627715340136,7.914420671528238,30.11468423428388,1.415099101775013,0.1788000866400225,-7.629043871787417,-0.963942174470405,-0.052957281846829574,-0.006691239200531032,-2.606729640564936,-3.130028447693803,-0.0030932399438941293,-0.0021209929721275737,-0.0009134210339100556,-0.004003835547376502,-0.006116336412446534,6.5576494027852466,5.305406503231302,1.2360314706874995,-0.00048710936800455684,0.0006346001085131281,-0.003407418939416651,-2.37330278801684e-05,-0.2808528686964856,211022.95183189595,0.5805460458603645,0,0,0,0,0,0,0,13,0,1,0
1775311319138,2026-04-04 14:01:59.138000+00:00,2236.8887534835576,44392.90358243665,2231.3219062257654,2236.8887534835576,2231.3219062257654,2233.6977962066803,2240.158218097842,2244.891731804113,50.188550279372876,7.96025023809271,29.94983687316062,2.4484195111385816,0.3075807214478875,21.45890232005013,2.6957572536298837,3.626906284917368,0.45562716955314275,-0.3147646919351246,-2.4865108541121117,-0.0028839132160260726,-0.0021085710456365155,0.0014285537113821888,-0.0014594793295719419,-0.003564972959352417,6.748893684282765,5.280598959505483,1.278054579799695,0.002494865147991243,0.0010957641042872446,0.009686112294993388,0.0016240398722016103,-0.6376342132234252,196658.19461583218,0.22573635270656936,0,1,0,0,1,0,0,14,0,1,0
1775314967461,2026-04-04 15:02:47.461000+00:00,2235.6116329376,59226.15774128619,2236.8887534835576,2236.8887534835576,2231.3219062257654,2233.8800663715297,2239.979920640578,2244.7079674701226,50.652910004761935,8.221560626973021,29.575673956393143,3.202299212156049,0.38950016395301684,5.704825813609659,0.6938859995622685,4.157776759301214,0.5057162439038658,0.2585296419260885,-1.8537215575966002,-0.002723173637781418,-0.002106308213835734,0.0007751385547223707,-0.0019501459199368955,-0.004052346525403289,6.832274198594866,5.268118299041784,1.2969097903204432,-0.0005709361021949411,0.0014344587991899083,0.0025583247673777176,0.0018632591248926023,0.334135705525648,183788.38515099313,0.3222519077722369,0,1,0,0,1,0,0,15,0,1,0
1775318580418,2026-04-04 16:03:00.418000+00:00,2239.538383796643,84709.61244269421,2235.6116329376,2239.538383796643,2235.6116329376,2234.41895374535,2239.9626054702276,2244.6055994765884,55.34743532044922,8.178569794008094,27.551629987636822,8.216477570877487,1.0046350129451924,5.0980498242238355,0.623342461167015,8.493788234903604,1.0385420004760992,0.7194363259541205,-0.8682444345013209,-0.0024748858357454273,-0.002068512173115626,0.0022911683785673837,-0.00018938783734546744,-0.0022575082594141044,7.14975338618442,5.4062490509932,1.3224979683223421,0.0017564548337418717,0.0036823362635181045,0.0022815779623708288,0.0038070902983295962,0.43027364383024413,172370.01292103907,0.49144054123555014,0,1,0,0,1,0,0,16,0,0,1
1775322157473,2026-04-04 17:02:37.473000+00:00,2240.5681182688168,84283.21898299384,2239.538383796643,2240.5681182688168,2235.6116329376,2235.0045884618703,2239.9863510701725,2244.525649353662,56.580594309147635,8.29362787825666,27.908459628600934,3.6793647852591675,0.4436375539472764,8.158784543372803,0.9837413328805893,1.4220694289037965,0.17146530442146476,1.427945679993627,-0.6501193046533444,-0.0022240147159477788,-0.0020223864604963573,0.00248926997092891,0.00025971908193381834,-0.0017631926309173746,7.290287499307548,5.5454639300558055,1.3146397832999464,0.0004597976438467377,0.0016448581895407433,0.0036546991719288435,0.0006350945395636742,-0.005033590018946432,162687.3869402399,0.5180685520135232,0,1,1,0,1,0,0,17,0,0,1
1775325788080,2026-04-04 18:03:08.080000+00:00,2237.753937610792,76513.00400763506,2240.5681182688168,2240.5681182688168,2237.753937610792,2235.266431237958,2239.8988054443143,2244.391556051823,53.173346270187736,8.359856233042137,28.26528926956505,2.1423046731920294,0.2562609467761376,6.432031385026676,0.769394975909209,-1.197012486760741,-0.1431857741798757,1.9045252709488523,-0.7022043696160836,-0.0020681176288397194,-0.002001767737627755,0.001112845582106491,-0.0009575735422997592,-0.002957424440104133,7.200233701898422,5.4147138188877735,1.3297533245027673,-0.0012560120958068355,0.0009582633412839048,0.002882610244214545,-0.0005346309559433049,-0.09219172059537273,152980.58509207086,0.5001484597642633,0,1,0,0,1,0,0,18,0,0,1
1775329358757,2026-04-04 19:02:38.757000+00:00,2236.235915391794,71148.93216683013,2237.753937610792,2240.5681182688168,2236.235915391794,2235.3587630621328,2239.7551626971567,2244.230058216971,53.392085727876854,8.534514746327464,28.938237654564624,-3.302468404848696,-0.3869544435750625,-0.6528380917634422,-0.07649387354381129,20.806064228286687,2.4378731359316506,1.6609668554524433,1.3462021635173187,-0.0019628929573399095,-0.0019939557905081858,0.00039239890444243817,-0.0015712642899434694,-0.0035620870489223035,3.479497098764022,5.428780664179876,0.6409352880512861,-0.000678368695272491,-0.0014746201399102876,-0.00029185094285388846,0.009391434451133662,-0.07010666893002482,143362.67500690656,0.49628630439131033,0,1,0,0,1,0,0,19,0,0,1
1775332942042,2026-04-04 20:02:22.042000+00:00,2255.102731333357,77069.10641042738,2236.235915391794,2255.102731333357,2236.235915391794,2237.2391409927254,2240.3570281338702,2244.4453586747213,63.524007105622864,9.7237693395176,29.72557186934642,14.534613064540281,1.4947509095541598,19.491098395757035,2.004479715139149,25.195924209366694,2.5911684378368935,3.3590746211957594,3.617604263121848,-0.0013916920838916004,-0.0018215326673245954,0.007984658418189947,0.006581854148385173,0.004748332418717728,6.667491845879806,7.19485095663264,0.9267032612722005,0.008436862949791957,0.006487021280910943,0.008718463488287309,0.011299092916740694,0.0832081953066508,134136.61067375282,0.574556834434075,0,1,1,1,1,0,0,20,0,0,1
1775336572278,2026-04-04 21:02:52.278000+00:00,2246.231640438407,111875.47497633816,2255.102731333357,2255.102731333357,2236.235915391794,2238.0955695113616,2240.5874050869893,2244.480730590834,53.94891523027409,10.492723815473969,29.391449304802425,8.477702827614849,0.8079601614131585,6.693256641764037,0.637895055609167,11.791306465987873,1.1237603003137961,3.676615766011764,4.396052091965885,-0.001112134956203997,-0.0017346219331630139,0.0036352651950522226,0.0025190873333497364,0.000780095736046741,7.004667684740312,7.630103805777979,0.9180304571262888,-0.003933785708159276,0.003788487503083804,0.0029886769033256044,0.0052770737650555954,0.45162543316061465,131549.25007063703,0.8504455549253622,0,1,1,1,1,0,0,21,0,0,1
1775340164804,2026-04-04 22:02:44.804000+00:00,2248.896595243731,69561.67138332556,2246.231640438407,2255.102731333357,2246.231640438407,2239.12423862873,2240.9132556813715,2244.5681734552477,55.394363656828574,10.547697930958,26.163838762481024,12.660679851936948,1.2003263588707869,8.328476974914338,0.7896013925909907,16.48726151828714,1.5631146840008259,4.119650166859628,5.547595846853255,-0.0007983428399586322,-0.0016283389460387092,0.004364365516844162,0.003562538416924195,0.0019283984508344492,7.175804485849923,8.14997546632639,0.880469458527529,0.0011864113911261853,0.005661602948416444,0.003717127324541769,0.007385411478625814,-0.37822233695063223,122274.99817074901,0.5688952968634459,0,1,1,1,1,0,0,22,0,0,1
1775343752073,2026-04-04 23:02:32.073000+00:00,2252.11803915887,84694.71652643592,2248.896595243731,2252.11803915887,2246.231640438407,2240.361743441124,2241.3526589549992,2244.7176757464085,75.5183577183185,9.274140862676404,31.322529886218916,-2.9846921744870087,-0.3218295062239696,14.364101548077997,1.5488336613350882,20.796132933104673,2.2423783767180048,5.095312203166031,6.999837474114884,-0.00044210602464374353,-0.0014990824136894452,0.005247498870289032,0.004803072894780423,0.003296790278982744,7.132266921214414,8.78801582866323,0.8115901314095051,0.0014324553302949017,-0.0013235282512926716,0.0064189816881361494,0.009320095354722113,0.21754861322578645,116322.81795195956,0.7281006256348965,0,1,1,1,1,1,0,23,0,0,1
1775347324747,2026-04-05 00:02:04.747000+00:00,2245.459916772344,131432.2794455774,2252.11803915887,2252.11803915887,2245.459916772344,2240.847283758383,2241.513727889013,2244.7323735885066,62.138152472943545,8.069642537853595,36.033763826130055,-0.7717236660628259,-0.09563294314992017,9.224001380549907,1.1430495635067142,8.571163288786465,1.062149066526707,5.488520696250362,7.149487551702805,-0.00029731878165091866,-0.0014338661202396364,0.002058432561376762,0.0017605017690645844,0.00032411132498366436,6.839328177155649,8.91425068948281,0.7672353420825423,-0.0029563825122650433,-0.0003435637056168339,0.004124789033689069,0.0038317342672666843,0.5518356378765754,112736.57144082096,1.1658353430995587,0,1,1,1,1,0,0,0,1,0,0
