timestamp,datetime,open,high,low,close,volume,ema20,ema50,ema100,rsi,atr,adx,momentum_3,momentum_3_atr,momentum_5,momentum_5_atr,momentum_10,momentum_10_atr,ema_slope_5,ema_slope_10,ema_gap_20_50,ema_gap_50_100,distance_ema20,distance_ema50,distance_ema100,volatility_10,volatility_20,volatility_ratio,return_1,return_3,return_5,return_10,volume_change,volume_ma20,volume_ratio,ema_cross,price_above_ema20,price_above_ema50,price_above_ema100,rsi_above_50,rsi_overbought,rsi_oversold,hour_utc,asia_hours,europe_hours,us_hours
1706828400000,2024-02-01 23:00:00+00:00,0.99844443,0.99854402,0.99844167,0.99845583,0.0,0.9982084921612521,0.99802866034381,0.9979418425375953,,,,1.1399999999994748e-05,,2.0400000000031504e-05,,0.00033680000000002597,,0.00016781733628701279,0.00033334030184162255,0.0001801870272742943,8.699685945006331e-05,0.0002477817416802451,0.0004280134160099856,0.0005150475112830443,0.00012098628273458727,,,1.141776112656423e-05,1.141776112656423e-05,2.043196724299534e-05,0.000337434704556161,0.0,,0.0,1,1,1,1,0,0,0,23,0,0,1
1706832000000,2024-02-02 00:00:00+00:00,0.99845583,0.99856139,0.99836174,0.998462,0.0,0.9982326357649423,0.9980456540558175,0.9979521426853657,84.87574702803843,0.00028605357142858737,,-8.202000000001597e-05,-0.28672950770608563,1.7569999999911268e-05,0.06142206108716779,0.00029802000000000994,1.0418328198799545,0.00015350806616432067,0.0003299764635709135,0.00018734785163860326,9.370326136086017e-05,0.00022977032290846152,0.000417161221523432,0.0005109035722512622,9.762315338373102e-05,,,6.179542263673454e-06,-8.213959360547918e-05,1.75973739469093e-05,0.00029856817714457584,0.0,,0.0,1,1,1,1,1,1,0,0,1,0,0
1706835600000,2024-02-02 01:00:00+00:00,0.998462,0.99853627,0.998462,0.99849158,0.0,0.998257297120662,0.9980631413477462,0.997962824612388,85.358587021727,0.00027516642857144155,,4.7149999999995806e-05,0.1713508441906582,4.7149999999995806e-05,0.1713508441906582,0.00021970000000004486,0.7984258848080307,0.00014337872652958605,0.0003194739432307303,0.0001945325549778755,0.00010052151531497705,0.00023469187754854778,0.0004292700877369954,0.0005298347539316712,8.864162571786574e-05,,,2.9625564117674585e-05,4.7223459396672496e-05,4.7223459396672496e-05,0.0002200803252117023,0.0,,0.0,1,1,1,1,1,1,0,1,1,0,0
1706839200000,2024-02-02 02:00:00+00:00,0.99849158,1.00043214,0.99848159,1.00032935,0.0,0.9984546354901228,0.9981520122752855,0.9980096865012517,94.83485262324164,0.00035855785714287,,0.0018735199999998509,5.225153925516069,0.0017853299999999184,4.97919640988189,0.0020935399999999493,5.838778742274178,0.00029975503828860717,0.0004884326153040686,0.0003031834942126543,0.00014260961186924774,0.0018776161111765928,0.002181368867602624,0.002324289563639424,0.0005976701550416561,,,0.0018405463168751357,0.0018764175076226852,0.001787933194973057,0.0020972399297114475,0.0,,0.0,1,1,1,1,1,1,0,2,1,0,0
1706842800000,2024-02-02 03:00:00+00:00,1.00032935,1.00038486,1.00026931,1.00029933,0.0,0.9986303206815397,0.9982362208135096,0.9980550259764743,93.40356524862624,0.0003224028571428799,,0.0018373300000000814,5.6988638704494,0.0018548999999999927,5.753360905932022,0.0019874800000000414,6.164585548181605,0.00044786408226105134,0.0006311990328941031,0.00039479620135252964,0.00018154794306838104,0.001671298461396246,0.0020667544850326612,0.002248677643126627,0.000780323345216339,,,-3.00101161680999e-05,0.0018401601663358136,0.0018577899222693706,0.00199084083796075,0.0,,0.0,1,1,1,1,1,1,0,3,1,0,0
1706846400000,2024-02-02 04:00:00+00:00,1.00029933,1.00039211,0.9999998,1.0002593,0.0,0.998785461569012,0.9983155572521955,0.9980986749670392,91.79372360711326,0.0003202464285714484,,0.0017677199999999171,5.519874186780062,0.0018034699999999182,5.631506969221514,0.0018238699999999497,5.6952079136077804,0.0005769694077599752,0.000744786744046988,0.00047069717926615017,0.00021729543440502638,0.001475630641110013,0.0019470223955565724,0.0021647409090388373,0.0008829346315803505,,,-4.0018021405741067e-05,0.0017703904924264435,0.0018062591712244558,0.001826728043895498,0.0,,0.0,1,1,1,1,1,1,0,4,1,0,0
1706850000000,2024-02-02 05:00:00+00:00,1.0002593,1.00027208,0.99954535,0.99955077,0.0,0.998858348086249,0.9983639969677957,0.9981274293241276,70.57833441524849,0.00035178714285716284,,-0.0007785799999998622,-2.213213341065105,0.0010887700000000722,3.0949681334635373,0.0011063399999999834,3.144913108164049,0.000625712321306704,0.0007792203874710246,0.0004951612036834677,0.00023701146438590175,0.0006932133220661548,0.0011887177780925862,0.0014260109822198152,0.0008724039139472788,,,-0.0007083463257976375,-0.0007783236591026865,0.0010904471076516042,0.0011080636706040092,0.0,,0.0,1,1,1,1,1,1,0,5,1,0,0
1706853600000,2024-02-02 06:00:00+00:00,0.99955077,0.99958803,0.99945531,0.99945531,0.0,0.9989152016018443,0.9984067935572939,0.9981537239909765,69.2546953449083,0.00034012428571429865,,-0.0008440200000000564,-2.4815046527654334,0.0009637299999999405,2.8334642295316743,0.0010108799999999363,2.97209002557664,0.0006579044811823032,0.0008012832077118892,0.0005092193360769137,0.0002535376668288284,0.0005406949431633525,0.001050189611560244,0.0013039935410129153,0.0008424345073360097,0.000788777724292214,1.068025224753802,-9.550290276905127e-05,-0.0008437674350937341,0.0009651859057238088,0.0010124549445380548,0.0,0.0,0.0,1,1,1,1,1,0,0,6,1,0,0
1706857200000,2024-02-02 07:00:00+00:00,0.99945531,0.99976262,0.99938537,0.99949274,0.0,0.9989702052588115,0.998449379692302,0.998180239159472,68.87521347625685,0.00035736000000000497,,-0.0007665599999999717,-2.145063795206227,-0.0008366099999999044,-2.3410846139993513,0.000948720000000014,2.6548018730277563,0.0005155697686887173,0.0008153248069773245,0.0005216344234392216,0.00026963119712364406,0.0005230733994239222,0.0010449806759542687,0.0013148936324685414,0.0008094753449840483,0.0007772733032201654,1.041429495377036,3.745039885783008e-05,-0.00076636128251939,-0.000836334553214857,0.0009501033314485152,0.0,0.0,0.0,1,1,1,1,1,0,0,7,1,0,0
1706860800000,2024-02-02 08:00:00+00:00,0.99949274,0.99976262,0.99940591,0.99951956,0.0,0.9990225247579724,0.9984913475475058,0.998206760364235,67.8817305096541,0.0003721400000000049,,-3.1210000000059246e-05,-0.08386628665607715,-0.0007797700000000685,-2.0953673292435395,0.0010751299999999242,2.8890471250359084,0.0003922040764327006,0.000840068158693752,0.000531979783070457,0.00028509843308085575,0.000497521557031475,0.0010297660115119146,0.0013151580292690922,0.0007487860744492912,0.0007666287139162358,0.9767258385711601,2.6833611617815833e-05,-3.122402676958291e-05,-0.0007795366612912691,0.0010768050456246847,0.0,0.0,0.0,1,1,1,1,1,0,0,8,0,1,0
1706864400000,2024-02-02 09:00:00+00:00,0.99951956,0.99966608,0.99937957,0.99942672,0.0,0.9990610195429274,0.9985280288201527,0.9982309179807847,65.76593030989065,0.00037905428571429124,,-2.8589999999995008e-05,-0.07542455263550274,-0.0008325799999999717,-2.1964663880124418,0.0009708899999999465,2.5613481604859047,0.0002755579739153191,0.0008525273816752943,0.0005337764262901316,0.00029763738431254485,0.00036604416538998696,0.0009000159774265848,0.0011979212401404904,0.0006666503257023907,0.0007533734060725946,0.8848869889007811,-9.28846254893978e-05,-2.8605581174012684e-05,-0.0008323641679711669,0.0009723915378410108,0.0,0.0,0.0,1,1,1,1,1,0,0,9,0,1,0
1706868000000,2024-02-02 10:00:00+00:00,0.99942672,0.99945385,0.99936957,0.99939957,0.0,0.999093262443601,0.9985622069056369,0.9982540596049275,65.19771609010908,0.0003723407142857127,,-9.316999999997577e-05,-0.25022780527367927,-0.000151200000000018,-0.40607968399049743,0.0009375700000000542,2.5180431833263714,0.00023491435735201183,0.0008606266786587158,0.000531820185353477,0.00030868624849973307,0.000306585549030292,0.000838568782767281,0.0011475138859186754,0.0005568552157728864,0.0007358139779010115,0.7567880357540744,-2.7165573479925875e-05,-9.321728540012675e-05,-0.0001512679541030293,0.0009390142038456784,0.0,0.0,0.0,1,1,1,1,1,0,0,10,0,1,0
1706871600000,2024-02-02 11:00:00+00:00,0.99939957,0.99945385,0.99919619,0.99940384,0.0,0.9991228412584962,0.9985952121250237,0.9982768275335429,64.10900970196913,0.0003777464285714286,,-0.00011571999999993032,-0.3063430675737166,-5.1469999999942395e-05,-0.13625542419643139,0.0009122599999999981,2.4150062808932455,0.0002076396566518257,0.0008655441378341289,0.0005283713831845385,0.00031893417006095614,0.0002812454383984086,0.000809765423624248,0.0011289578555485319,0.0004050432608555975,0.000719094062359591,0.5632688148797178,4.2725653763842075e-06,-0.00011577562324038837,-5.149805047310885e-05,0.0009136381500582935,0.0,0.0,0.0,1,1,1,1,1,0,0,11,0,1,0
1706875200000,2024-02-02 12:00:00+00:00,0.99940384,0.99977878,0.999229,0.99970627,0.0,0.9991784059005441,0.9986387830220816,0.9983051333249578,69.4135201169927,0.00040045142857142446,,0.0002795500000000173,0.6980871570347504,0.00021353000000001732,0.5332232181779042,-0.0006230799999998871,-1.5559440021645736,0.0002082006417325477,0.000723770410421265,0.0005403584235221505,0.0003342161489365538,0.0005282981460949894,0.0010689420399705135,0.0014035154465991025,0.0003429746100225794,0.0007043009477980446,0.48697167114128925,0.00030261040421852847,0.0002797103523508593,0.00021363837019960918,-0.0006228748561659669,0.0,0.0,0.0,1,1,1,1,1,0,0,12,0,1,0
1706878800000,2024-02-02 13:00:00+00:00,0.99970627,0.99979613,0.99933137,0.99935136,0.0,0.9991948777195399,0.9986667272172942,0.9983258506848597,62.460726475841234,0.00042633785714284763,56.77642386913937,-4.820999999999298e-05,-0.11307933151890036,-0.00016819999999995172,-0.39452278700428023,-0.0009479700000000202,-2.2235182306573296,0.00017235296156747903,0.0005645570380001796,0.0005288556110372873,0.00034144816765021695,0.00015660836934748,0.0006855468035996322,0.0010272290499497767,0.00026644123642967414,0.0006775182643741278,0.3932605953915418,-0.00035501427834394583,-4.823896412120554e-05,-0.00016828084885101013,-0.0009476863290511783,0.0,0.0,0.0,1,1,1,1,1,0,0,13,0,1,0
1706882400000,2024-02-02 14:00:00+00:00,0.99935136,0.9994438,0.99916853,0.99927638,0.0,0.9992026398414884,0.9986906351695573,0.9983446730475357,61.11866549370075,0.0004317392857142721,53.16964353282818,-0.00012746000000007918,-0.295224465139845,-0.00015034000000002656,-0.3482194107100625,-0.0009829199999999982,-2.2766517438810268,0.0001416202985610182,0.0004171782724763373,0.0005126759517913088,0.0003465357519914544,7.379900289615504e-05,0.0005865127896615149,0.0009332517893035873,0.0001187579662600203,0.000653514265997184,0.1817220713569089,-7.50286665943678e-05,-0.00012753603188087048,-0.00015042623635275199,-0.0009826651949149667,0.0,0.0,0.0,1,1,1,1,1,0,0,14,0,1,0
1706886000000,2024-02-02 15:00:00+00:00,0.99927638,0.99947365,0.99913119,0.99923387,0.0,0.999205614142299,0.9987119384962413,0.9983622809079805,60.098771249776476,0.0004508957142857008,49.46453718107593,-0.00047240000000003946,-1.0476923687347814,-0.00016570000000004637,-0.36749073983782254,-0.00031690000000006435,-0.7028232676801269,0.00011235169869805439,0.0003472660560500662,0.0004943123507670953,0.00035023116853175116,2.8278321599672876e-05,0.0005226046506903939,0.0008730188516596365,0.00013278061754138222,0.000626345264716162,0.21199268967022702,-4.254078336163314e-05,-0.00047253879882136474,-0.0001657995510244703,-0.000317042424968661,0.0,0.0,0.0,1,1,1,1,1,0,0,15,0,1,0
1706889600000,2024-02-02 16:00:00+00:00,0.99923387,0.99947365,0.99884981,0.99916853,0.0,0.999202082319223,0.9987298440454083,0.9983782462365353,19.495774326785394,0.0003561307142857041,46.31131134158301,-0.00018282999999996719,-0.5133789144058881,-0.00023530999999998858,-0.6607405368312932,-0.000286779999999931,-0.8052661219346473,7.924106072687565e-05,0.00028688071737870136,0.00047283885289880573,0.0003521689401768159,-3.3579112590580886e-05,0.00043924386279914617,0.0007915674910216032,0.00015499319706651968,0.0005958520686649963,0.2601202629935664,-6.539009731520995e-05,-0.00018294866782386787,-0.0002354503660901841,-0.00028693629132847676,0.0,0.0,0.0,1,0,1,1,0,0,1,16,0,0,1
1706893200000,2024-02-02 17:00:00+00:00,0.99916853,0.99946383,0.99916391,0.99932886,0.0,0.999214156384059,0.998753334867157,0.9983970702714553,26.132422853642296,0.0003692999999999851,43.15808550209005,5.24800000000214e-05,0.14210668794453513,-0.00037741000000002245,-1.0219604629788173,-0.00016388000000000513,-0.44375846075346137,3.575048351489585e-05,0.00024395112524744356,0.00046139672410986017,0.0003568365796631226,0.00011479382593616078,0.0005762435155412559,0.0009332857199695173,0.00015249298950449847,0.0005676837605102704,0.26862313112287184,0.0001604634205201183,5.251800307748411e-05,-0.00037752088921083615,-0.00016396317195865873,0.0,0.0,0.0,1,1,1,1,0,0,1,17,0,0,1
1706896800000,2024-02-02 18:00:00+00:00,0.99932886,0.99941384,0.9988695,0.999229,0.0,0.9992155700617676,0.9987719884017784,0.998413544127466,25.385357665874665,0.0003801592857142766,41.45662647654787,-4.869999999934649e-06,-0.012810419658628214,-0.00012235999999998803,-0.3218650820227165,-0.00029055999999993976,-0.7643111983696491,2.0692342227790483e-05,0.00019304530379526952,0.00044412705316117793,0.00035901383391719933,1.3440481348330359e-05,0.0004575735037908826,0.0008167516129259768,0.0001509370204173746,0.000527280832426815,0.28625546549156755,-9.992706505035365e-05,-4.87373391366841e-06,-0.00012243941910483613,-0.00029069966374639655,0.0,0.0,0.0,1,1,1,1,0,0,1,18,0,0,1
1706900400000,2024-02-02 19:00:00+00:00,0.999229,0.99933383,0.99886757,0.99933383,0.0,0.9992268329130278,0.9987940214056302,0.9984317676100903,42.716027426180666,0.00036155428571427173,40.54944753014594,0.00016529999999992384,0.45719275382442565,5.7450000000014434e-05,0.15889730010424655,-9.289000000001213e-05,-0.2569185414566002,2.419307153944672e-05,0.00016581337010046493,0.00043333409904482655,0.0003628227859843058,0.00010707987760908654,0.0005404603780162026,0.0009034792553405744,0.00014869947907041636,0.0004796318106878129,0.31002839145957906,0.00010491088629338563,0.0001654375563648891,5.7491602073023174e-05,-9.294328252507089e-05,0.0,0.0,0.0,1,1,1,1,0,0,0,19,0,0,1
1706904000000,2024-02-02 20:00:00+00:00,0.99933383,0.99948629,0.9988919,0.99942875,0.0,0.9992460631117871,0.9988189127230566,0.998451509835633,49.107898128796286,0.0003945307142856981,38.91471752719935,9.988999999999137e-05,0.2531868778015328,0.00019488000000000838,0.4939539367901601,2.9179999999962014e-05,0.07396128835959302,4.044896948807164e-05,0.00015280066818612603,0.00042765548718493653,0.0003679726895136398,0.0001828247265180962,0.0006105583997005212,0.000978755758030604,0.00015020828268415284,0.0004215079447509163,0.3563593146899208,9.498327500834236e-05,9.995708519805468e-05,0.00019502941788784867,2.9197531073554828e-05,0.0,0.0,0.0,1,1,1,1,0,0,0,20,0,0,1
1706907600000,2024-02-02 21:00:00+00:00,0.99942875,0.99942875,0.9988919,0.99932886,0.0,0.9992539485297122,0.9988389106554857,0.9984688831062145,44.71722888178365,0.00040593071428569286,38.06215383675325,9.985999999995165e-05,0.2460025719651948,0.0001603299999999308,0.394968880063907,-7.498000000005778e-05,-0.18471132431377377,5.186621048913764e-05,0.0001311072712160133,0.00041552033045417987,0.0003705949734954794,7.496739982660886e-05,0.000490518880759538,0.0008612956380866315,0.00014886952336501096,0.0003538820152622127,0.42067558260633536,-9.994709477789687e-05,9.993705146671417e-05,0.0001604634205201183,-7.502472674114635e-05,0.0,0.0,0.0,1,1,1,1,0,0,0,21,0,0,1
1706911200000,2024-02-02 22:00:00+00:00,0.99932886,0.99971627,0.9988919,0.99954381,0.0,0.9992815543840253,0.9988665537670353,0.9984901687872796,50.69715519703942,0.00043933499999996927,35.76140004068522,0.000209980000000054,0.4779496273279367,0.00021495000000004705,0.48926217922724097,-0.0001624599999999754,-0.3697861532320453,6.739799996635654e-05,0.00010314848348125238,0.00041547153163208584,0.00037695411684667446,0.0002624441678362623,0.000678024737548727,0.0010552344386115444,0.0001073625127223056,0.00029944530048028976,0.3585379773586879,0.00021509435842781421,0.00021011997562414564,0.00021509435842781421,-0.00016250773339654412,0.0,0.0,0.0,1,1,1,1,1,0,0,22,0,0,1
1706914800000,2024-02-02 23:00:00+00:00,0.99954381,0.99992828,0.99945382,0.99960331,0.0,0.999312197776023,0.9988954461683279,0.9985122111875314,55.17595082130494,0.0004527599999999648,32.92737989857657,0.0001745600000000458,0.385546425511337,0.0003743099999999888,0.8267293912299862,0.0002519500000000008,0.5564758358590524,9.662771425533734e-05,0.00011732005648312782,0.0004172124412952907,0.0003838060030736571,0.0002913125894236282,0.0007086465699555324,0.0010927245558367959,0.00013964321242698974,0.00023315632841448638,0.5989252480413834,5.952715569312872e-05,0.00017465977439612423,0.00037459881568691067,0.0002521135309208056,0.0,0.0,0.0,1,1,1,1,1,0,0,23,0,0,1
1706918400000,2024-02-03 00:00:00+00:00,0.99960331,0.99978328,0.9989129,0.99936599,0.0,0.9993173208449732,0.9989138988676092,0.9985291176986694,49.12371313347788,0.0005089099999999736,31.458744444788692,3.7130000000051844e-05,0.07295985523391939,3.216000000005881e-05,0.06319388484578137,8.961000000007324e-05,0.17608221458410267,9.048793194532667e-05,0.00011468100348477339,0.0004038606108303295,0.0003853479704490091,4.8702403142257636e-05,0.000452582682954869,0.0008381050552222152,0.00013742848123148523,0.00013547131377248062,1.0144470913439616,-0.0002374141798310303,3.715493616396337e-05,3.218143830885367e-05,8.967489054434452e-05,0.0,0.0,0.0,1,1,1,1,0,0,0,0,1,0,0
1706922000000,2024-02-03 01:00:00+00:00,0.99936599,0.99941337,0.9988723,0.99921334,0.0,0.9993074179073567,0.9989256416571147,0.9985426666551314,45.38611298310859,0.0005291535714285438,30.322332744030742,-0.00033047000000008264,-0.6245256901194008,-0.00021541000000002697,-0.407084089050756,-2.053000000001859e-05,-0.03879781044621207,6.135479556956813e-05,0.00010180376505763977,0.0003821868558787108,0.00038353393878085614,-9.414310918819087e-05,0.0002880077664316167,0.0006716521659655318,0.00013959983586123268,0.00013766584809345525,1.0140484134628374,-0.00015274684302601926,-0.00033062082591461817,-0.00021553312329669616,-2.0545740708310944e-05,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,0,0
1706925600000,2024-02-03 02:00:00+00:00,0.99921334,0.99927946,0.99921334,0.99927946,0.0,0.9993047552495132,0.9989395168862475,0.9985572566223565,38.32646802622859,0.0004946064285714091,30.12274678705659,-0.0003238500000000144,-0.6547630209349277,-4.939999999997724e-05,-0.09987739149040942,0.00011092999999995357,0.22427933275367576,5.0806719801066436e-05,0.00010267293029020408,0.0003656261035741627,0.0003828125641824579,-2.531284813798664e-05,0.000340304000398141,0.0007232468372275929,0.0001270278253342439,0.00013891827487098098,0.9144068664674457,6.617205490866418e-05,-0.00032397851903875896,-4.9433176582125427e-05,0.00011102231172155363,0.0,0.0,0.0,1,0,1,1,0,0,0,2,1,0,0
1706929200000,2024-02-03 03:00:00+00:00,0.99927946,0.99952616,0.99927946,0.99937934,0.0,0.9993118585590834,0.9989567648514928,0.9985735355011217,50.889337660860065,0.00047903071428570136,28.920968876180698,1.3349999999912043e-05,0.027868776623123,-0.00016447000000008316,-0.3433391529016896,5.047999999996389e-05,0.1053794639658061,3.0304175058115668e-05,9.77021750244722e-05,0.00035546454069322494,0.0003837767943432907,6.75279096695004e-05,0.00042301645414012,0.000806955592382135,0.00012641058696973896,0.00013643983284900455,0.926493263760752,9.9952019428029e-05,1.3358469403090822e-05,-0.0001645450638126933,5.051390190002891e-05,0.0,0.0,0.0,1,1,1,1,1,0,0,3,1,0,0
1706932800000,2024-02-03 04:00:00+00:00,0.99937934,0.99937934,0.99854098,0.99856095,0.0,0.9992403434582183,0.9989412427004539,0.9985732862832777,34.55788693937299,0.0005192514285714148,29.099912210778122,-0.0006523899999999472,-1.256404822107902,-0.00104236000000002,-2.0074282720037457,-0.0006680500000000311,-1.2865636220807968,-7.185431780465379e-05,2.477339645068355e-05,0.00029941776851213,0.0003684821356932328,-0.0006799099562637431,-0.0003806957648735068,-1.235390876876395e-05,0.0002857016298387031,0.00022378483718379395,1.2766800117354555,-0.000818898257392342,-0.000652903613156286,-0.001042773657882412,-0.000668565463972759,0.0,0.0,0.0,1,0,0,0,0,0,0,4,1,0,0
1706936400000,2024-02-03 05:00:00+00:00,0.99856095,0.99860092,0.99856095,0.99860092,0.0,0.999179445986007,0.9989278967122008,0.998573833485589,36.32317011667254,0.0004976449999999831,29.31668595876875,-0.0006785400000000053,-1.3635020921269705,-0.0007650700000000343,-1.5373810617260883,-0.0007329099999999755,-1.4727566810221016,-0.00013787485896610274,-4.738692702077607e-05,0.00025181925005187745,0.00035456890090496807,-0.0005790010876730676,-0.00032732764124086724,2.7125199462110222e-05,0.00036117075198467685,0.0002749626082630915,1.3135267844330758,4.0027601720282746e-05,-0.0006790292677485432,-0.0007655553697599737,-0.000733398568124155,0.0,0.0,0.0,1,0,0,1,0,0,0,5,1,0,0
1706940000000,2024-02-03 06:00:00+00:00,0.99860092,0.9987707,0.99857094,0.99857094,0.0,0.9991214930349588,0.9989138984097616,0.9985737761888447,36.8868464636378,0.000467353571428551,27.282908992099056,-0.0008083999999999314,-1.7297396397317997,-0.0006423999999999319,-1.3745481748684867,-0.0008578099999999589,-1.835462593219186,-0.00018592487239788014,-0.000124570076828312,0.00020782033919782827,0.0003406080041624156,-0.0005510371249104463,-0.0003433313024348276,-2.840239662100822e-06,0.00040771518088990625,0.00031638677636289817,1.288660620675224,-3.002200318424908e-05,-0.0008089020531482083,-0.0006429057482358891,-0.0008583003040486537,0.0,0.0,0.0,1,0,0,0,0,0,0,6,1,0,0
