timestamp,datetime,open,high,low,close,volume
1766408400000,2025-12-22 13:00:00+00:00,126.98,127.09,126.34,127.03,29581807.01
1766412000000,2025-12-22 14:00:00+00:00,127.03,128.27,126.52,127.84,63771535.83
1766415600000,2025-12-22 15:00:00+00:00,127.84,128.76,126.48,128.08,55902134.04
1766419200000,2025-12-22 16:00:00+00:00,128.08,128.36,127.14,127.25,36863434.05
1766422800000,2025-12-22 17:00:00+00:00,127.25,127.28,126.48,126.92,26884628.51
1766426400000,2025-12-22 18:00:00+00:00,126.92,127.49,126.42,126.51,22536483.17
1766430000000,2025-12-22 19:00:00+00:00,126.51,126.51,124.66,124.66,55856542.57
1766433600000,2025-12-22 20:00:00+00:00,124.66,125.26,124.22,124.43,45331174.39
1766437200000,2025-12-22 21:00:00+00:00,124.43,125.59,124.36,125.18,29527268.05
1766440800000,2025-12-22 22:00:00+00:00,125.18,126.03,125.01,125.87,26299423.14
1766444400000,2025-12-22 23:00:00+00:00,125.87,125.96,125.45,125.92,19004081.07
1766448000000,2025-12-23 00:00:00+00:00,125.92,126.91,125.79,126.73,24447522.19
1766451600000,2025-12-23 01:00:00+00:00,126.73,126.81,125.95,126.2,17315767.87
1766455200000,2025-12-23 02:00:00+00:00,126.2,126.61,125.49,125.64,22799459.64
1766458800000,2025-12-23 03:00:00+00:00,125.64,126.14,124.92,125.64,31229973.55
1766462400000,2025-12-23 04:00:00+00:00,125.64,126.07,125.42,125.44,14294824.23
1766466000000,2025-12-23 05:00:00+00:00,125.44,125.52,124.6,124.99,19319071.63
1766469600000,2025-12-23 06:00:00+00:00,124.99,125.28,124.17,124.35,32067972.89
1766473200000,2025-12-23 07:00:00+00:00,124.35,124.61,123.78,124.2,36636673.97
1766476800000,2025-12-23 08:00:00+00:00,124.2,124.64,124.04,124.19,21746510.3
1766480400000,2025-12-23 09:00:00+00:00,124.19,124.38,123.94,124.17,17144950.65
1766484000000,2025-12-23 10:00:00+00:00,124.17,124.87,124.12,124.83,15593361.3
1766487600000,2025-12-23 11:00:00+00:00,124.83,125.22,124.73,124.86,17304367.79
1766491200000,2025-12-23 12:00:00+00:00,124.86,124.92,123.95,124.17,22123517.05
1766494800000,2025-12-23 13:00:00+00:00,124.17,124.64,122.97,123.35,54795986.52
1766498400000,2025-12-23 14:00:00+00:00,123.35,123.73,122.21,122.68,55771275.24
1766502000000,2025-12-23 15:00:00+00:00,122.68,123.49,122.38,123.37,34394394.61
1766505600000,2025-12-23 16:00:00+00:00,123.37,124.93,123.03,124.62,51390013.71
1766509200000,2025-12-23 17:00:00+00:00,124.62,124.83,122.82,122.85,39434743.7
1766512800000,2025-12-23 18:00:00+00:00,122.85,124.15,122.85,123.98,27057856.18
1766516400000,2025-12-23 19:00:00+00:00,123.98,124.54,123.49,123.98,16308006.66
1766520000000,2025-12-23 20:00:00+00:00,123.98,125.63,123.47,124.69,30385072.96
1766523600000,2025-12-23 21:00:00+00:00,124.69,124.75,123.96,124.28,26340236.93
1766527200000,2025-12-23 22:00:00+00:00,124.28,124.49,123.6,123.87,15237015.85
1766530800000,2025-12-23 23:00:00+00:00,123.87,124.16,123.47,124.01,18554185.15
1766534400000,2025-12-24 00:00:00+00:00,124.01,124.3,123.59,123.87,14269858.61
1766538000000,2025-12-24 01:00:00+00:00,123.87,124.21,122.95,123.11,19220605.76
1766541600000,2025-12-24 02:00:00+00:00,123.11,123.14,121.82,122.32,27393243.64
1766545200000,2025-12-24 03:00:00+00:00,122.32,122.81,121.78,122.72,19542367.1
1766548800000,2025-12-24 04:00:00+00:00,122.72,123.05,121.53,121.63,23434925.66
1766552400000,2025-12-24 05:00:00+00:00,121.63,122.02,121.14,121.47,21088038.1
1766556000000,2025-12-24 06:00:00+00:00,121.47,121.59,120.65,121.59,22399450.93
1766559600000,2025-12-24 07:00:00+00:00,121.59,121.86,121.3,121.31,14142043.81
1766563200000,2025-12-24 08:00:00+00:00,121.31,121.67,121.12,121.4,21318826.46
1766566800000,2025-12-24 09:00:00+00:00,121.4,121.75,121.3,121.43,16944482.75
1766570400000,2025-12-24 10:00:00+00:00,121.43,122.22,121.39,121.76,17823092.42
1766574000000,2025-12-24 11:00:00+00:00,121.76,122.21,121.76,122.05,18897724.06
1766577600000,2025-12-24 12:00:00+00:00,122.05,122.55,121.93,122.45,15024097.24
1766581200000,2025-12-24 13:00:00+00:00,122.45,122.45,121.75,121.96,15486658.14
1766584800000,2025-12-24 14:00:00+00:00,121.96,122.3,120.72,121.48,29891432.72
1766588400000,2025-12-24 15:00:00+00:00,121.48,122.92,121.32,122.74,32497140.71
1766592000000,2025-12-24 16:00:00+00:00,122.74,123.44,122.43,122.72,34206087.97
1766595600000,2025-12-24 17:00:00+00:00,122.72,122.96,122.0,122.04,21043852.54
1766599200000,2025-12-24 18:00:00+00:00,122.04,122.68,121.79,122.48,15715487.74
1766602800000,2025-12-24 19:00:00+00:00,122.48,122.86,122.04,122.86,14979508.22
1766606400000,2025-12-24 20:00:00+00:00,122.86,123.12,122.61,122.67,16632560.31
1766610000000,2025-12-24 21:00:00+00:00,122.67,123.07,122.63,123.0,12133026.41
