timestamp,datetime,close,funding,oi,buy_ratio
1747522800000,2025-05-17 23:00:00+00:00,3.7991,0.0001,55088260.0,0.7722
1747526400000,2025-05-18 00:00:00+00:00,3.7756,-5e-05,54877640.0,0.77
1747530000000,2025-05-18 01:00:00+00:00,3.7772,-5e-05,54884030.0,0.7735
1747533600000,2025-05-18 02:00:00+00:00,3.7697,-5e-05,54818430.0,0.7742
1747537200000,2025-05-18 03:00:00+00:00,3.7467,-5e-05,54802290.0,0.775
1747540800000,2025-05-18 04:00:00+00:00,3.7745,-5e-05,54475330.0,0.7731
1747544400000,2025-05-18 05:00:00+00:00,3.8491,-5e-05,54744980.0,0.7737
1747548000000,2025-05-18 06:00:00+00:00,3.8137,-5e-05,54942570.0,0.7743
1747551600000,2025-05-18 07:00:00+00:00,3.8476,-5e-05,55437460.0,0.7728
1747555200000,2025-05-18 08:00:00+00:00,3.833,7.028e-05,55360320.0,0.7762
1747558800000,2025-05-18 09:00:00+00:00,3.8371,7.028e-05,55946950.0,0.7787
1747562400000,2025-05-18 10:00:00+00:00,3.8408,7.028e-05,56160180.0,0.7764
1747566000000,2025-05-18 11:00:00+00:00,3.8248,7.028e-05,55780010.0,0.7752
1747569600000,2025-05-18 12:00:00+00:00,3.8387,7.028e-05,55835050.0,0.7756
1747573200000,2025-05-18 13:00:00+00:00,3.9159,7.028e-05,55840110.0,0.7779
1747576800000,2025-05-18 14:00:00+00:00,3.9747,7.028e-05,56513850.0,0.7797
1747580400000,2025-05-18 15:00:00+00:00,3.9828,7.028e-05,55592260.0,0.7797
1747584000000,2025-05-18 16:00:00+00:00,3.9651,4.09e-05,55642060.0,0.7762
1747587600000,2025-05-18 17:00:00+00:00,3.8361,4.09e-05,54393700.0,0.7864
1747591200000,2025-05-18 18:00:00+00:00,3.7973,4.09e-05,53555310.0,0.7816
1747594800000,2025-05-18 19:00:00+00:00,3.7249,4.09e-05,56438010.0,0.8127
1747598400000,2025-05-18 20:00:00+00:00,3.7958,4.09e-05,55867250.0,0.815
1747602000000,2025-05-18 21:00:00+00:00,3.786,4.09e-05,55236990.0,0.8168
1747605600000,2025-05-18 22:00:00+00:00,3.8498,4.09e-05,54577740.0,0.8177
1747609200000,2025-05-18 23:00:00+00:00,3.9412,4.09e-05,54602540.0,0.7731
1747612800000,2025-05-19 00:00:00+00:00,3.8187,-9.68e-06,56090020.0,0.7573
1747616400000,2025-05-19 01:00:00+00:00,3.8088,-9.68e-06,53527690.0,0.7657
1747620000000,2025-05-19 02:00:00+00:00,3.7886,-9.68e-06,54031490.0,0.7654
1747623600000,2025-05-19 03:00:00+00:00,3.7591,-9.68e-06,54896230.0,0.7608
1747627200000,2025-05-19 04:00:00+00:00,3.7367,-9.68e-06,55403090.0,0.7591
