timestamp,datetime,close,funding,oi,buy_ratio
1757098800000,2025-09-05 19:00:00+00:00,1.1719,0.0001,76149060.0,0.6783
1757102400000,2025-09-05 20:00:00+00:00,1.1794,0.0001,76123300.0,0.6801
1757106000000,2025-09-05 21:00:00+00:00,1.1746,0.0001,76163322.0,0.6793
1757109600000,2025-09-05 22:00:00+00:00,1.1766,0.0001,76011300.0,0.6798
1757113200000,2025-09-05 23:00:00+00:00,1.1771,0.0001,75955162.0,0.6779
1757116800000,2025-09-06 00:00:00+00:00,1.1713,2.415e-05,75966472.0,0.6784
1757120400000,2025-09-06 01:00:00+00:00,1.1687,2.415e-05,75744774.0,0.681
1757124000000,2025-09-06 02:00:00+00:00,1.1765,2.415e-05,75722954.0,0.6811
1757127600000,2025-09-06 03:00:00+00:00,1.1757,2.415e-05,75979276.0,0.6781
1757131200000,2025-09-06 04:00:00+00:00,1.1556,2.415e-05,76088324.0,0.6806
1757134800000,2025-09-06 05:00:00+00:00,1.1551,2.415e-05,75293774.0,0.6953
1757138400000,2025-09-06 06:00:00+00:00,1.159,2.415e-05,75211120.0,0.6909
1757142000000,2025-09-06 07:00:00+00:00,1.1597,2.415e-05,75214504.0,0.6906
1757145600000,2025-09-06 08:00:00+00:00,1.171,-9.631e-05,75006260.0,0.6912
1757149200000,2025-09-06 09:00:00+00:00,1.1687,-9.631e-05,75158573.0,0.6883
1757152800000,2025-09-06 10:00:00+00:00,1.1709,-9.631e-05,75092052.0,0.6893
1757156400000,2025-09-06 11:00:00+00:00,1.1668,-9.631e-05,75117780.0,0.686
1757160000000,2025-09-06 12:00:00+00:00,1.1672,-9.631e-05,74945228.0,0.687
1757163600000,2025-09-06 13:00:00+00:00,1.1641,-9.631e-05,74961460.0,0.6835
1757167200000,2025-09-06 14:00:00+00:00,1.1683,-9.631e-05,74901921.0,0.6823
1757170800000,2025-09-06 15:00:00+00:00,1.1636,-9.631e-05,74854236.0,0.6819
1757174400000,2025-09-06 16:00:00+00:00,1.1579,-1.774e-05,74784218.0,0.6838
1757178000000,2025-09-06 17:00:00+00:00,1.1561,-1.774e-05,74730570.0,0.6841
1757181600000,2025-09-06 18:00:00+00:00,1.157,-1.774e-05,74676336.0,0.6843
1757185200000,2025-09-06 19:00:00+00:00,1.1484,-1.774e-05,74653280.0,0.6881
1757188800000,2025-09-06 20:00:00+00:00,1.1488,-1.774e-05,74348936.0,0.6881
1757192400000,2025-09-06 21:00:00+00:00,1.1498,-1.774e-05,74350636.0,0.685
1757196000000,2025-09-06 22:00:00+00:00,1.1499,-1.774e-05,74381248.0,0.686
1757199600000,2025-09-06 23:00:00+00:00,1.1461,-1.774e-05,74382474.0,0.6859
1757203200000,2025-09-07 00:00:00+00:00,1.1477,3.475e-05,74477523.0,0.6869
1757206800000,2025-09-07 01:00:00+00:00,1.1518,3.475e-05,74453432.0,0.6852
1757210400000,2025-09-07 02:00:00+00:00,1.1529,3.475e-05,74575226.0,0.6883
1757214000000,2025-09-07 03:00:00+00:00,1.1519,3.475e-05,74603238.0,0.6885
1757217600000,2025-09-07 04:00:00+00:00,1.1523,3.475e-05,74856218.0,0.6863
1757221200000,2025-09-07 05:00:00+00:00,1.1512,3.475e-05,75083010.0,0.6851
1757224800000,2025-09-07 06:00:00+00:00,1.1491,3.475e-05,75081987.0,0.6884
1757228400000,2025-09-07 07:00:00+00:00,1.1497,3.475e-05,75093394.0,0.6884
1757232000000,2025-09-07 08:00:00+00:00,1.1514,0.0001,75110778.0,0.6874
1757235600000,2025-09-07 09:00:00+00:00,1.1517,0.0001,75086660.0,0.6905
1757239200000,2025-09-07 10:00:00+00:00,1.1512,0.0001,75084280.0,0.6894
1757242800000,2025-09-07 11:00:00+00:00,1.1501,0.0001,74966852.0,0.6896
1757246400000,2025-09-07 12:00:00+00:00,1.1486,0.0001,74608528.0,0.692
1757250000000,2025-09-07 13:00:00+00:00,1.15,0.0001,74549326.0,0.694
1757253600000,2025-09-07 14:00:00+00:00,1.1529,0.0001,74328330.0,0.6943
1757257200000,2025-09-07 15:00:00+00:00,1.155,0.0001,74400892.0,0.693
1757260800000,2025-09-07 16:00:00+00:00,1.1507,-1.308e-05,74460178.0,0.6954
1757264400000,2025-09-07 17:00:00+00:00,1.1555,-1.308e-05,74204366.0,0.6974
1757268000000,2025-09-07 18:00:00+00:00,1.1543,-1.308e-05,74226500.0,0.6945
1757271600000,2025-09-07 19:00:00+00:00,1.155,-1.308e-05,74184328.0,0.6942
1757275200000,2025-09-07 20:00:00+00:00,1.1553,-1.308e-05,74163900.0,0.6969
1757278800000,2025-09-07 21:00:00+00:00,1.1546,-1.308e-05,74249708.0,0.6945
1757282400000,2025-09-07 22:00:00+00:00,1.1585,-1.308e-05,74251560.0,0.6947
1757286000000,2025-09-07 23:00:00+00:00,1.1599,-1.308e-05,74338350.0,0.6959
1757289600000,2025-09-08 00:00:00+00:00,1.1612,-3.75e-05,74457600.0,0.6953
1757293200000,2025-09-08 01:00:00+00:00,1.1603,-3.75e-05,74463564.0,0.6962
1757296800000,2025-09-08 02:00:00+00:00,1.1597,-3.75e-05,74469480.0,0.6961
1757300400000,2025-09-08 03:00:00+00:00,1.1648,-3.75e-05,74501160.0,0.6975
1757304000000,2025-09-08 04:00:00+00:00,1.1666,-3.75e-05,74698838.0,0.6942
1757307600000,2025-09-08 05:00:00+00:00,1.1512,-3.75e-05,74997180.0,0.6916
1757311200000,2025-09-08 06:00:00+00:00,1.1536,-3.75e-05,73778438.0,0.7061
1757314800000,2025-09-08 07:00:00+00:00,1.1516,-3.75e-05,73898508.0,0.702
1757318400000,2025-09-08 08:00:00+00:00,1.1549,-9.703e-05,73921470.0,0.7046
1757322000000,2025-09-08 09:00:00+00:00,1.1568,-9.703e-05,73935786.0,0.7035
1757325600000,2025-09-08 10:00:00+00:00,1.1605,-9.703e-05,73804656.0,0.7007
1757329200000,2025-09-08 11:00:00+00:00,1.1628,-9.703e-05,73701764.0,0.7014
1757332800000,2025-09-08 12:00:00+00:00,1.1679,-9.703e-05,73768868.0,0.6986
1757336400000,2025-09-08 13:00:00+00:00,1.1599,-9.703e-05,74067796.0,0.6976
1757340000000,2025-09-08 14:00:00+00:00,1.1805,-9.703e-05,74210588.0,0.696
1757343600000,2025-09-08 15:00:00+00:00,1.1799,-9.703e-05,74815516.0,0.6902
1757347200000,2025-09-08 16:00:00+00:00,1.1754,7.268e-05,74990774.0,0.6909
1757350800000,2025-09-08 17:00:00+00:00,1.171,7.268e-05,74827724.0,0.6908
1757354400000,2025-09-08 18:00:00+00:00,1.1797,7.268e-05,74407712.0,0.6957
1757358000000,2025-09-08 19:00:00+00:00,1.1724,7.268e-05,74463561.0,0.6942
1757361600000,2025-09-08 20:00:00+00:00,1.172,7.268e-05,74118308.0,0.696
1757365200000,2025-09-08 21:00:00+00:00,1.1737,7.268e-05,73897026.0,0.6962
1757368800000,2025-09-08 22:00:00+00:00,1.2013,7.268e-05,73925978.0,0.6967
1757372400000,2025-09-08 23:00:00+00:00,1.1852,7.268e-05,76234130.0,0.6795
1757376000000,2025-09-09 00:00:00+00:00,1.1976,-3.281e-05,76384792.0,0.6991
1757379600000,2025-09-09 01:00:00+00:00,1.208,-3.281e-05,76330118.0,0.6955
1757383200000,2025-09-09 02:00:00+00:00,1.1922,-3.281e-05,76416408.0,0.6956
1757386800000,2025-09-09 03:00:00+00:00,1.196,-3.281e-05,76014424.0,0.6924
1757390400000,2025-09-09 04:00:00+00:00,1.196,-3.281e-05,76113116.0,0.6927
1757394000000,2025-09-09 05:00:00+00:00,1.2083,-3.281e-05,76118412.0,0.6931
1757397600000,2025-09-09 06:00:00+00:00,1.2095,-3.281e-05,76624822.0,0.6894
1757401200000,2025-09-09 07:00:00+00:00,1.2281,-3.281e-05,76970102.0,0.6871
1757404800000,2025-09-09 08:00:00+00:00,1.2438,0.0001,79244078.0,0.6763
1757408400000,2025-09-09 09:00:00+00:00,1.2356,0.0001,79597295.0,0.6788
1757412000000,2025-09-09 10:00:00+00:00,1.2742,0.0001,80166012.0,0.6782
1757415600000,2025-09-09 11:00:00+00:00,1.2896,0.0001,80790045.0,0.668
1757419200000,2025-09-09 12:00:00+00:00,1.2864,0.0001,83019158.0,0.6694
1757422800000,2025-09-09 13:00:00+00:00,1.2794,0.0001,82663698.0,0.6682
1757426400000,2025-09-09 14:00:00+00:00,1.2584,0.0001,82406944.0,0.6666
1757430000000,2025-09-09 15:00:00+00:00,1.2476,0.0001,81942386.0,0.6728
1757433600000,2025-09-09 16:00:00+00:00,1.229,0.0001,81625312.0,0.6711
1757437200000,2025-09-09 17:00:00+00:00,1.2544,0.0001,82880082.0,0.6802
1757440800000,2025-09-09 18:00:00+00:00,1.29,0.0001,83779646.0,0.6794
1757444400000,2025-09-09 19:00:00+00:00,1.3248,0.0001,85059164.0,0.6661
1757448000000,2025-09-09 20:00:00+00:00,1.3274,0.0001,86412883.0,0.6502
1757451600000,2025-09-09 21:00:00+00:00,1.3171,0.0001,86669271.0,0.6391
1757455200000,2025-09-09 22:00:00+00:00,1.3347,0.0001,86840091.0,0.6349
