timestamp,datetime,close,volume,open,high,low,ema20,ema50,ema100,rsi,atr,adx,momentum_3,momentum_3_atr,momentum_5,momentum_5_atr,momentum_10,momentum_10_atr,ema_slope_5,ema_slope_10,ema_gap_20_50,ema_gap_50_100,distance_ema20,distance_ema50,distance_ema100,volatility_10,volatility_20,volatility_ratio,return_1,return_3,return_5,return_10,volume_change,volume_ma20,volume_ratio,ema_cross,price_above_ema20,price_above_ema50,price_above_ema100,rsi_above_50,rsi_overbought,rsi_oversold,hour_utc,asia_hours,europe_hours,us_hours
1773183645294,2026-03-10 23:00:45.294000+00:00,69561.61065148382,6891.615633742711,69608.81057857926,69896.82342790051,69561.61065148382,70010.49244164734,69320.47125256012,68896.89088842894,38.61963848228104,656.5071027739925,45.31882011295847,-89.23478189903835,-0.13592355897139158,-1016.2564694751345,-1.5479748279661596,-917.4772440285305,-1.3975130507375142,-157.73410659896035,216.36074503537384,0.009954075277030556,0.006148033077677222,-0.006411635949249398,0.0034786174208934137,0.009648037153538873,608.569890249395,589.1810344486071,1.0329081465070107,-0.0006780740355010195,-0.0012811729899874225,-0.014399081623328702,-0.013017723007266002,-0.07489182498353397,10119.36774371373,0.6810322352425489,1,0,1,1,0,0,0,23,0,0,1
1773187245903,2026-03-11 00:00:45.903000+00:00,69893.75460998656,3481.6527371171937,69561.61065148382,69893.75460998656,69561.61065148382,69999.37455291774,69342.95295285135,68916.63076410335,35.75373210803714,608.1939128771909,43.56971674837728,-3.0688179139542626,-0.005045788602908833,-366.85333606523636,-0.6031848203309992,-98.34714540826099,-0.1617036003254434,-177.65022369098733,186.38856499311805,0.009466305833740753,0.006186056747423901,-0.0015088698092771656,0.007943152601385672,0.014178346141555193,614.1040746525081,555.8406280383477,1.1048204173555654,0.004774816962862527,-4.390496968897928e-05,-0.005221323111051279,-0.0014051177624577749,-0.49479876386745447,9615.200422166246,0.3620988210594988,1,0,1,1,0,0,0,0,1,0,0
1773190844396,2026-03-11 01:00:44.396000+00:00,69761.65740776304,2809.8744515271774,69893.75460998656,69893.75460998656,69561.61065148382,69976.73482480778,69359.37273539692,68933.3639649679,37.481519217727445,591.8844305577139,41.99692696503809,152.84682918377803,0.2582376242601196,110.81197438017989,0.18721893778446763,-1049.894920335646,-1.7738174314643849,-150.17763339848898,68.64728067610122,0.008900918002330718,0.006180008430250388,-0.003073556055211827,0.005800004476695883,0.012015856983507742,596.4737303556667,552.3908589988196,1.0798037669137828,-0.0018899714711370086,0.002195797168682123,0.0015909638094222522,-0.01482660506397393,-0.19294810146581376,9074.122038300826,0.3096579966267833,1,0,1,1,0,0,0,1,1,0,0
1773194445373,2026-03-11 02:00:45.373000+00:00,69684.34188374475,2806.7597693666758,69761.65740776304,69893.75460998656,69684.34188374475,69948.88787803987,69372.11662356742,68948.23481484466,38.93738798210518,563.3238570907519,40.640421532392395,122.73123226093594,0.21786975771765268,-212.48154415575846,-0.3771925180891587,-1478.1032975909911,-2.623896146036764,-156.11133918490668,-78.66229820648732,0.008314165439151465,0.006147826842283323,-0.0037819899975588592,0.004500731351063686,0.010676227910356984,489.1669038234077,562.8989080629318,0.8690137728402171,-0.0011082810657201403,0.0017643529399546942,-0.003039931340727331,-0.0207708334617297,-0.001108477340974745,8531.194669164799,0.32899961590507887,1,0,1,1,0,0,0,2,1,0,0
1773198045620,2026-03-11 03:00:45.620000+00:00,69814.81220845599,3701.303810717015,69684.34188374475,69814.81220845599,69684.34188374475,69936.11876665092,69389.47723473952,68965.394763233,42.489217648398,540.4637342062227,39.759206772218185,-78.94240153057035,-0.1460641973443651,206.00162987672957,0.3811571745498948,-1237.0792407915578,-2.2889218323010136,-121.62438975047553,-188.98772130983707,0.007877873615651461,0.006149206757424559,-0.0017345337478576113,0.006129675430146145,0.012316574829146578,318.9439500890935,568.84819870588,0.5606837655717026,0.0018723047557642758,-0.0011294628822142716,0.002959418903504707,-0.017410926233754176,0.31871058261326946,8094.433426705693,0.45726533478000164,1,0,1,1,0,0,0,3,1,0,0
1773201620827,2026-03-11 04:00:20.827000+00:00,69673.46247895452,3693.810858706596,69814.81220845599,69814.81220845599,69673.46247895452,69911.10388210841,69400.61391098326,68979.41590611858,46.09176448736268,501.57706706409743,39.50967780898879,-88.19492880851612,-0.1758352496551549,111.85182747070212,0.22300028214090606,-904.4046420044324,-1.8031219953859154,-99.38855953892926,-257.1226661378896,0.007355698204340518,0.006106140496143563,-0.0033991939757470335,0.0039315007835698775,0.010061647575858618,203.66011566873493,586.1784000797758,0.34743708679988466,-0.0020246381108842693,-0.0012642321310258886,0.0016079533872654928,-0.01281428128813289,-0.002024408801223898,7715.938191418017,0.4787247859003074,1,0,1,1,0,0,0,4,1,0,0
1773205374789,2026-03-11 05:02:54.789000+00:00,70043.26016103523,3713.416950143444,69673.46247895452,70043.26016103523,69673.46247895452,69923.69019438715,69425.81572471079,69000.48212898822,39.40829485357916,469.4590034481579,38.560709357938094,358.9182772904751,0.764535933178901,149.5055510486709,0.31846348658894214,-217.34778501656547,-0.4629750061670009,-75.68435853059054,-253.33458222157788,0.007171316094441678,0.006164211938801439,0.0017100065273396795,0.008893585619112469,0.015112619504565994,151.72610429043823,578.3398125679954,0.2623476734495077,0.005307582958036683,0.005150630221768759,0.002139040202989939,-0.0030934515281088037,0.005307822242883731,7334.779553588221,0.5062751951865843,1,1,1,1,0,0,0,5,1,0,0
1773208983950,2026-03-11 06:03:03.950000+00:00,69529.20018326982,3686.1635075849167,70043.26016103523,70043.26016103523,69529.20018326982,69886.11971713789,69429.87001720331,69010.95179342944,28.453373875690374,422.58161429276413,39.866989271666384,-285.6120251861721,-0.6758742347656888,-232.45722449322056,-0.5500883536598302,-121.64525011304067,-0.2878621454381701,-90.61510766988795,-240.79274106837693,0.006571374825007241,0.006070315115024349,-0.005107159122765647,0.0014306546453549459,0.007509654284897372,165.59756208234745,543.5140595580398,0.30467944512236417,-0.0073391783389800125,-0.004090994677939941,-0.0033321631556786357,-0.0017465006972440245,-0.007339181924473803,6947.5937800804295,0.5305669306909655,1,0,1,1,0,0,1,6,1,0,0
1773212533646,2026-03-11 07:02:13.646000+00:00,69387.35715217794,3677.833393949887,69529.20018326982,70043.26016103523,69387.35715217794,69838.61852047504,69428.20284602586,69018.40536488981,28.220394834351538,444.3680539799233,41.332886434378864,-286.10532677658193,-0.6438476488445041,-296.98473156681575,-0.668330517702411,-509.4662757225742,-1.1464961784709908,-110.26935756482999,-266.38069674973667,0.005911368257066589,0.005937510131819336,-0.006461487610394233,-0.0005883155860811578,0.005345701415985114,190.7623219167441,536.9095462237301,0.35529694574894577,-0.0020400498023563918,-0.004106374458754725,-0.004261857449443629,-0.007288833036140696,-0.002259832917853255,6562.717331092781,0.5604131959981091,1,0,0,1,0,0,1,7,1,0,0
1773216163773,2026-03-11 08:02:43.773000+00:00,68793.53271719138,3645.577176242272,69387.35715217794,69529.20018326982,68793.53271719138,69739.08653920992,69403.31382136568,69013.95244117301,27.36256478051439,455.16015438718335,43.897585887631536,-1249.7274438438471,-2.7456872746834513,-1021.2794912646059,-2.243780527404974,-815.2778613878763,-1.791188999145905,-197.03222744099912,-318.65661719147465,0.004837992587911223,0.005641777733633765,-0.013558448625318818,-0.008786051711360461,-0.003193842928638405,344.4169387856498,588.5749715281298,0.5851708880712887,-0.008558107115741564,-0.017842222663117302,-0.014628407052291847,-0.011712279733145814,-0.008770440162046866,6178.182503334305,0.5900727559075487,1,0,0,0,0,0,1,8,0,1,0
1773219746521,2026-03-11 09:02:26.521000+00:00,69098.72408405744,3660.700287655437,68793.53271719138,69387.35715217794,68793.53271719138,69678.09963871921,69391.36912578496,69015.63108756676,35.21417527821599,441.0559352293837,47.57314614848944,-430.47609921237745,-0.9760124846489031,-574.7383948970819,-1.3030963852649926,-462.88656742637977,-1.0494962893666568,-233.00424338919402,-332.3928029281233,0.004132077469382446,0.005444245488988819,-0.008315030944670374,-0.004217311827311617,0.0012039735807857013,381.40416495575886,607.8050299382309,0.6275107084824866,0.0044363380511462935,-0.006191299455159838,-0.008249028747074116,-0.006654339413524002,0.004148344879850718,5795.9729644879635,0.6315937479495879,1,0,0,1,0,0,0,9,0,1,0
1773223348483,2026-03-11 10:02:28.483000+00:00,68980.05107262253,3623.4087377628734,69098.72408405744,69098.72408405744,68793.53271719138,69611.61882290048,69375.2390060531,69014.92653281537,40.244288133826515,396.63948375009517,51.98050097632239,-407.3060795554047,-1.0268924205539482,-1063.2090884126956,-2.68054273961937,-913.7035373640247,-2.303612158641539,-312.07137148667243,-387.755730017263,0.0034072649007630606,0.005220790506332142,-0.009072734709484642,-0.0056963830192511425,-0.000505332135306338,403.50182360112495,642.0155702922698,0.628492270705265,-0.001717441429027522,-0.00587003304740541,-0.015179320408106212,-0.013072749381723314,-0.010186998924308965,5583.421166858038,0.6489585201400588,1,0,0,0,0,0,0,10,0,1,0
1773226998431,2026-03-11 11:03:18.431000+00:00,69040.94289345527,3842.8175539201575,68980.05107262253,69098.72408405744,68980.05107262253,69557.26873438188,69362.12935457868,69015.44170827359,36.844228122941175,361.5616622333785,56.24630422901754,247.4101762638893,0.6842821076096056,-488.2572898145445,-1.3504122278854496,-720.7145143077651,-1.9933377611328738,-328.85098275600467,-419.4660904258926,0.0028133418281560633,0.005023334455650172,-0.007423032133396504,-0.0046305738320330725,0.0003694997025372158,411.2281748153015,626.0859998861014,0.6568237828191529,0.0008827453718267542,0.0035964162108230724,-0.0070223343361862645,-0.010331097928122923,0.060553150924052,5377.230198161122,0.7146462792748401,1,0,0,1,0,0,0,11,0,1,0
1773230604991,2026-03-11 12:03:24.991000+00:00,69392.20538499433,3861.67785215933,69040.94289345527,69392.20538499433,68980.05107262253,69541.5484153926,69363.30880675185,69022.90237513934,46.73405724070914,370.42890959413177,57.3571237661762,293.4813009368954,0.7922742889005439,4.848232816395466,0.013088159943314148,-292.1364987504203,-0.7886438968019667,-297.07010508244275,-407.33946264727274,0.002569652626251142,0.004931789593002142,-0.0021475367431594934,0.00041659745965961793,0.0053504416236777805,399.3498637626494,538.3978734787813,0.741737446290986,0.005087741806787616,0.004247275254748217,6.987199131636146e-05,-0.00419228324259413,0.004907934861474894,5158.865568961654,0.7485517504842804,1,0,1,1,0,0,0,12,0,1,0
1773234156223,2026-03-11 13:02:36.223000+00:00,69396.83189643342,3861.696855989615,69392.20538499433,69396.83189643342,69040.94289345527,69527.76588977742,69364.62343771977,69030.30692011546,47.483177243549726,371.9057829199498,56.977862539773234,416.7808238108846,1.1206623907232782,603.2991792420362,1.6221828402487912,-417.9803120225697,-1.123887638263845,-211.3206494324986,-408.35287687349773,0.00235195469927311,0.004843039709952257,-0.001883189998533479,0.0004643355231729564,0.005309624028502681,368.961086323924,434.4113832626996,0.849335677055228,6.667191817033569e-05,0.006042048640585884,0.008769707782302572,-0.005986986125158467,4.921132992663502e-06,4887.571171510355,0.7901054983095569,1,0,1,1,0,0,0,13,0,1,0
1773237823067,2026-03-11 14:03:43.067000+00:00,70609.40861239165,3942.190967488617,69396.83189643342,70609.40861239165,69392.20538499433,69630.77948240735,69413.43854260886,69061.57626055657,58.614076532015645,435.12430212670523,54.94274993408377,1568.4657189363788,3.6046382867386906,1510.6845283342118,3.4718459092048306,935.9461334371299,2.150985658265041,-47.320156311863684,-280.3243997010577,0.0031311075255994027,0.005094906619634274,0.014054547963685462,0.017229661790182857,0.022412351927725994,542.6123032343287,438.18022901880045,1.2383313241890843,0.017473084618154555,0.022717906986827296,0.021862697876975146,0.013433323106625261,0.02084423363634902,4623.434383999176,0.8526542479183411,1,1,1,1,1,0,0,14,0,1,0
1773241399890,2026-03-11 15:03:19.890000+00:00,70582.72073799268,3940.723673413985,70609.40861239165,70609.40861239165,69396.83189643342,69721.44055436786,69459.2927463494,69091.69793337709,60.14016343440453,498.01235623066896,52.9076373283943,1190.5153529983509,2.3905337650837852,1602.669665370151,3.21813233209785,539.4605769574555,1.0832272938777998,109.82173146738205,-202.24964001929038,0.0037741214696177345,0.005320390495060216,0.01235316104739991,0.01617390484734428,0.021580346832022316,630.3880379628398,468.46139374599005,1.3456563259610856,-0.00037796484807661734,0.017156326800586097,0.023233813841089468,0.0077018199283869215,-0.00037220268798054956,4361.297969557601,0.9035667136069864,1,1,1,1,1,0,0,15,0,1,0
1773244990950,2026-03-11 16:03:10.950000+00:00,70500.06092427312,3936.1171847526434,70582.72073799268,70609.40861239165,70500.06092427312,69795.59487531122,69500.10718469934,69119.58630943444,60.06088045165406,490.86485350757823,50.929037386900106,1103.2290278396977,2.2475209214029888,1459.1180308178446,2.972545335832065,970.8607410033001,1.9778575183491098,238.32614092933363,-90.52484182667104,0.0042516148907022966,0.005505253945840906,0.010093273797872433,0.0143878014017497,0.019972263848029564,708.5366211206864,508.202864961207,1.394200367553556,-0.0011711055178278418,0.015897397585615147,0.021134097676933195,0.01396335264096571,-0.0011689448545756376,4185.360486957901,0.9404487850014517,1,1,1,1,1,0,0,16,0,0,1
1773248589646,2026-03-11 17:03:09.646000+00:00,70363.95265312263,2530.7290206614894,70500.06092427312,70582.72073799268,70363.95265312263,69849.72418748373,69533.98347757869,69144.22722713124,56.7635584609414,497.17183637606547,48.74151613210161,-245.45595926902024,-0.49370447259879485,971.7472681282961,1.954550111308508,976.5955009446916,1.9643017353178942,308.17577209114097,11.10566700869822,0.004540811472520598,0.005636858868451033,0.007361925499643398,0.011936166087932618,0.017640307440051718,745.6437776295977,529.8148081292945,1.4073668123062943,-0.0019306121067992343,-0.003476250036541839,0.014003694834844316,0.014074545292204421,-0.35704937076955257,3937.879725542499,0.6426628533741835,1,1,1,1,1,0,0,17,0,0,1
