timestamp,datetime,close,volume,open,high,low
1774130681615,2026-03-21 22:04:41.615000+00:00,70420.88916297878,634.5034787488381,70420.88916297878,70420.88916297878,70420.88916297878
1774134264594,2026-03-21 23:04:24.594000+00:00,70420.88916297878,634.5034787488381,70420.88916297878,70420.88916297878,70420.88916297878
1774137871521,2026-03-22 00:04:31.521000+00:00,68603.82907222868,1994.6091058491688,70420.88916297878,70420.88916297878,68603.82907222868
1774141492630,2026-03-22 01:04:52.630000+00:00,68533.24734761809,3964.0115843549756,68603.82907222868,70420.88916297878,68533.24734761809
1774145073447,2026-03-22 02:04:33.447000+00:00,68441.7717222749,3958.720569372024,68533.24734761809,68603.82907222868,68441.7717222749
1774148668006,2026-03-22 03:04:28.006000+00:00,69160.43335729014,4001.759424616156,68441.7717222749,69160.43335729014,68441.7717222749
1774152273352,2026-03-22 04:04:33.352000+00:00,69379.94526533173,6371.397456498468,69160.43335729014,69379.94526533173,68441.7717222749
1774155871930,2026-03-22 05:04:31.930000+00:00,69573.16166160516,6389.14119939941,69379.94526533173,69573.16166160516,69160.43335729014
1774159489049,2026-03-22 06:04:49.049000+00:00,69179.9869395469,6353.034554139466,69573.16166160516,69573.16166160516,69179.9869395469
1774163070581,2026-03-22 07:04:30.581000+00:00,69177.15656288972,6559.631595385093,69179.9869395469,69573.16166160516,69177.15656288972
1774166673727,2026-03-22 08:04:33.727000+00:00,69032.86965676349,6545.949736556278,69177.15656288972,69179.9869395469,69032.86965676349
1774170276810,2026-03-22 09:04:36.810000+00:00,68832.74430544517,7703.574170431183,69032.86965676349,69177.15656288972,68832.74430544517
1774173786079,2026-03-22 10:03:06.079000+00:00,68586.4534355612,7676.007540909206,68832.74430544517,69032.86965676349,68586.4534355612
1774177395216,2026-03-22 11:03:15.216000+00:00,68325.30288652016,7990.028908204061,68586.4534355612,68832.74430544517,68325.30288652016
1774181008586,2026-03-22 12:03:28.586000+00:00,68052.91475157757,7958.173900399721,68325.30288652016,68586.4534355612,68052.91475157757
1774184549644,2026-03-22 13:02:29.644000+00:00,68391.03918572968,7997.714363985889,68052.91475157757,68391.03918572968,68052.91475157757
1774188151329,2026-03-22 14:02:31.329000+00:00,68384.57198654002,7996.960327435575,68391.03918572968,68391.03918572968,68052.91475157757
1774191745278,2026-03-22 15:02:25.278000+00:00,68191.06043771488,8659.536048152479,68384.57198654002,68391.03918572968,68191.06043771488
1774195335326,2026-03-22 16:02:15.326000+00:00,68360.48849711748,8681.045677687625,68191.06043771488,68384.57198654002,68191.06043771488
1774198955721,2026-03-22 17:02:35.721000+00:00,68505.45115926815,8447.884466800782,68360.48849711748,68505.45115926815,68191.06043771488
1774202579717,2026-03-22 18:02:59.717000+00:00,68524.31831424785,8450.209730124365,68505.45115926815,68524.31831424785,68360.48849711748
1774206154237,2026-03-22 19:02:34.237000+00:00,67960.61636408663,8039.2983382706425,68524.31831424785,68524.31831424785,67960.61636408663
1774209758947,2026-03-22 20:02:38.947000+00:00,67770.14056024827,8016.766291105635,67960.61636408663,68524.31831424785,67770.14056024827
1774213355766,2026-03-22 21:02:35.766000+00:00,67943.68223043228,8037.295140538912,67770.14056024827,67960.61636408663,67770.14056024827
1774216960710,2026-03-22 22:02:40.710000+00:00,67013.93961482767,7927.31264384397,67943.68223043228,67943.68223043228,67013.93961482767
1774220535729,2026-03-22 23:02:15.729000+00:00,67609.66406609686,7997.782966913118,67013.93961482767,67943.68223043228,67013.93961482767
1774227732707,2026-03-23 01:02:12.707000+00:00,66993.83990508146,4248.871880420757,67609.66406609686,67609.66406609686,66993.83990508146
1774231327654,2026-03-23 02:02:07.654000+00:00,67560.85018468465,4284.832709600407,66993.83990508146,67609.66406609686,66993.83990508146
1774234912456,2026-03-23 03:01:52.456000+00:00,67819.00435192259,4301.205319135027,67560.85018468465,67819.00435192259,66993.83990508146
1774238511163,2026-03-23 04:01:51.163000+00:00,67487.36176349623,2002.9860876132475,67819.00435192259,67819.00435192259,67487.36176349623
1774242110494,2026-03-23 05:01:50.494000+00:00,67827.28745781409,2013.0748867416978,67487.36176349623,67827.28745781409,67487.36176349623
1774245712769,2026-03-23 06:01:52.769000+00:00,67983.50280959553,4661.17609277879,67827.28745781409,67983.50280959553,67487.36176349623
1774249343887,2026-03-23 07:02:23.887000+00:00,67030.0538249923,6411.039918726884,67983.50280959553,67983.50280959553,67030.0538249923
1774252941695,2026-03-23 08:02:21.695000+00:00,67723.44433677595,7318.9405801074,67030.0538249923,67983.50280959553,67030.0538249923
1774256543502,2026-03-23 09:02:23.502000+00:00,67934.97047417233,8957.916411958984,67723.44433677595,67934.97047417233,67030.0538249923
1774260143188,2026-03-23 10:02:23.188000+00:00,68163.42352480255,8988.038667857829,67934.97047417233,68163.42352480255,67723.44433677595
1774263737804,2026-03-23 11:02:17.804000+00:00,68018.93855725185,8968.987824864427,68163.42352480255,68163.42352480255,67934.97047417233
1774267347407,2026-03-23 12:02:27.407000+00:00,69969.48134921657,29317.058696830405,68018.93855725185,69969.48134921657,68018.93855725185
1774270944587,2026-03-23 13:02:24.587000+00:00,70377.3677583309,34390.832068872645,69969.48134921657,70377.3677583309,68018.93855725185
1774274543190,2026-03-23 14:02:23.190000+00:00,70655.52078469288,37296.71132269849,70377.3677583309,70655.52078469288,69969.48134921657
1774278147436,2026-03-23 15:02:27.436000+00:00,71568.43750389929,37113.1697728726,70655.52078469288,71568.43750389929,70377.3677583309
1774281745050,2026-03-23 16:02:25.050000+00:00,70921.6907706158,37455.99320085098,71568.43750389929,71568.43750389929,70655.52078469288
1774285388447,2026-03-23 17:03:08.447000+00:00,70622.94421699339,39652.70868650349,70921.6907706158,71568.43750389929,70622.94421699339
1774288992103,2026-03-23 18:03:12.103000+00:00,70860.71105804779,39786.20956880602,70622.94421699339,70921.6907706158,70622.94421699339
1774292587686,2026-03-23 19:03:07.686000+00:00,70451.47270526316,40194.35078637926,70860.71105804779,70860.71105804779,70451.47270526316
1774296186018,2026-03-23 20:03:06.018000+00:00,70238.76290312904,42165.017298569495,70451.47270526316,70860.71105804779,70238.76290312904
1774299792088,2026-03-23 21:03:12.088000+00:00,70581.87694093508,42370.99478332655,70238.76290312904,70581.87694093508,70238.76290312904
1774303384671,2026-03-23 22:03:04.671000+00:00,70607.13793950096,42386.15902429085,70581.87694093508,70607.13793950096,70238.76290312904
1774306986722,2026-03-23 23:03:06.722000+00:00,70317.01257436683,42191.97243522231,70607.13793950096,70607.13793950096,70317.01257436683
1774310591777,2026-03-24 00:03:11.777000+00:00,70368.97467862522,42223.149175580074,70317.01257436683,70607.13793950096,70317.01257436683
1774314201727,2026-03-24 01:03:21.727000+00:00,70735.88721832584,42443.29461653813,70368.97467862522,70735.88721832584,70317.01257436683
1774317795153,2026-03-24 02:03:15.153000+00:00,70691.60264261383,43278.41553799053,70735.88721832584,70735.88721832584,70368.97467862522
1774321386561,2026-03-24 03:03:06.561000+00:00,70753.0745906349,43316.06834732302,70691.60264261383,70753.0745906349,70691.60264261383
1774324984571,2026-03-24 04:03:04.571000+00:00,70631.60195328624,43241.70267935385,70753.0745906349,70753.0745906349,70631.60195328624
1774328608822,2026-03-24 05:03:28.822000+00:00,70392.9423421922,43095.590081946786,70631.60195328624,70753.0745906349,70392.9423421922
1774332114072,2026-03-24 06:01:54.072000+00:00,70413.11015770497,43107.734054394474,70392.9423421922,70631.60195328624,70392.9423421922
1774335699738,2026-03-24 07:01:39.738000+00:00,70866.03939225989,38724.0279537938,70413.11015770497,70866.03939225989,70392.9423421922
1774339302109,2026-03-24 08:01:42.109000+00:00,71129.07574042854,39863.88973806495,70866.03939225989,71129.07574042854,70413.11015770497
1774342865587,2026-03-24 09:01:05.587000+00:00,71223.39276081102,39916.77293108037,71129.07574042854,71223.39276081102,70866.03939225989
1774346465097,2026-03-24 10:01:05.097000+00:00,71066.48794717476,36862.82257569427,71223.39276081102,71223.39276081102,71066.48794717476
1774350063097,2026-03-24 11:01:03.097000+00:00,71405.7034566164,37038.73391978316,71066.48794717476,71405.7034566164,71066.48794717476
1774353671736,2026-03-24 12:01:11.736000+00:00,71256.77371306442,20076.591983652994,71405.7034566164,71405.7034566164,71066.48794717476
1774357271323,2026-03-24 13:01:11.323000+00:00,70705.44334725956,11478.315724256407,71256.77371306442,71405.7034566164,70705.44334725956
1774360861256,2026-03-24 14:01:01.256000+00:00,70019.58351128589,11296.773230769517,70705.44334725956,71256.77371306442,70019.58351128589
1774364458296,2026-03-24 15:00:58.296000+00:00,69833.62596377842,9030.890371523952,70019.58351128589,70705.44334725956,69833.62596377842
1774368062606,2026-03-24 16:01:02.606000+00:00,69858.05606940336,8968.937306637343,69833.62596377842,70019.58351128589,69833.62596377842
1774371671902,2026-03-24 17:01:11.902000+00:00,69635.91531039163,7479.8851407925895,69858.05606940336,69858.05606940336,69635.91531039163
1774375268629,2026-03-24 18:01:08.629000+00:00,69515.51004986464,7466.918402941623,69635.91531039163,69858.05606940336,69515.51004986464
1774378874666,2026-03-24 19:01:14.666000+00:00,69718.64097916368,7488.7621365962905,69515.51004986464,69718.64097916368,69515.51004986464
1774382469218,2026-03-24 20:01:09.218000+00:00,69669.71724129822,4973.310214038864,69718.64097916368,69718.64097916368,69515.51004986464
1774386070582,2026-03-24 21:01:10.582000+00:00,70383.77810862925,5456.873748642844,69669.71724129822,70383.77810862925,69669.71724129822
1774389668417,2026-03-24 22:01:08.417000+00:00,70470.25793267578,5463.599927577922,70383.77810862925,70470.25793267578,69669.71724129822
1774393258649,2026-03-24 23:00:58.649000+00:00,70611.62902891348,5440.686841399429,70470.25793267578,70611.62902891348,70383.77810862925
1774396865732,2026-03-25 00:01:05.732000+00:00,70818.23705360561,5456.612332474787,70611.62902891348,70818.23705360561,70470.25793267578
1774400465125,2026-03-25 01:01:05.125000+00:00,71011.14419733848,4849.6862223920925,70818.23705360561,71011.14419733848,70611.62902891348
1774404070760,2026-03-25 02:01:10.760000+00:00,70772.8858951421,4598.076960913583,71011.14419733848,71011.14419733848,70772.8858951421
1774407667320,2026-03-25 03:01:07.320000+00:00,70385.01198276483,3662.356030724536,70772.8858951421,71011.14419733848,70385.01198276483
1774411265731,2026-03-25 04:01:05.731000+00:00,70645.27088221406,3675.898642958443,70385.01198276483,70772.8858951421,70385.01198276483
1774414903226,2026-03-25 05:01:43.226000+00:00,70719.21664120727,3679.746248698538,70645.27088221406,70719.21664120727,70385.01198276483
1774418514896,2026-03-25 06:01:54.896000+00:00,71012.82289681913,3695.022657680766,70719.21664120727,71012.82289681913,70645.27088221406
1774422098582,2026-03-25 07:01:38.582000+00:00,72436.45456739324,3733.656475002604,71012.82289681913,72436.45456739324,70719.21664120727
1774425725604,2026-03-25 08:02:05.604000+00:00,71153.85971609908,2832.6682213206323,72436.45456739324,72436.45456739324,71012.82289681913
1774429309203,2026-03-25 09:01:49.203000+00:00,71645.90129422584,2551.988245315663,71153.85971609908,72436.45456739324,71153.85971609908
1774432905143,2026-03-25 10:01:45.143000+00:00,71279.40283449361,2538.9362987797244,71645.90129422584,71645.90129422584,71153.85971609908
1774436518597,2026-03-25 11:01:58.597000+00:00,71558.92331315331,2548.892453823493,71279.40283449361,71645.90129422584,71279.40283449361
1774440106467,2026-03-25 12:01:46.467000+00:00,71470.564227569,2545.7456297431695,71558.92331315331,71558.92331315331,71279.40283449361
1774443746284,2026-03-25 13:02:26.284000+00:00,71432.54793937189,2544.3919471113823,71470.564227569,71558.92331315331,71432.54793937189
1774447325023,2026-03-25 14:02:05.023000+00:00,71452.9040988256,2545.1168038650876,71432.54793937189,71470.564227569,71432.54793937189
1774450928007,2026-03-25 15:02:08.007000+00:00,71572.61387746026,2549.3790566424404,71452.9040988256,71572.61387746026,71432.54793937189
1774454574234,2026-03-25 16:02:54.234000+00:00,70792.45546027149,2571.490442251356,71572.61387746026,71572.61387746026,70792.45546027149
1774458173725,2026-03-25 17:02:53.725000+00:00,71176.63000096602,1333.083907887526,70792.45546027149,71572.61387746026,70792.45546027149
1774461748242,2026-03-25 18:02:28.242000+00:00,70700.92589671182,1302.7879402765075,71176.63000096602,71176.63000096602,70700.92589671182
1774465360601,2026-03-25 19:02:40.601000+00:00,70703.03648847369,1305.7865704979777,70700.92589671182,71176.63000096602,70700.92589671182
1774468951921,2026-03-25 20:02:31.921000+00:00,70686.00204208173,1309.2005792889656,70703.03648847369,70703.03648847369,70686.00204208173
1774472609998,2026-03-25 21:03:29.998000+00:00,70801.4394785527,1310.692474887342,70686.00204208173,70801.4394785527,70686.00204208173
1774476151911,2026-03-25 22:02:31.911000+00:00,70736.86201861962,886.1429779516304,70801.4394785527,70801.4394785527,70686.00204208173
1774479766984,2026-03-25 23:02:46.984000+00:00,70909.6063581653,1175.3732439442097,70736.86201861962,70909.6063581653,70736.86201861962
1774483396704,2026-03-26 00:03:16.704000+00:00,70954.86489574543,1176.1232802987886,70909.6063581653,70954.86489574543,70736.86201861962
1774486970968,2026-03-26 01:02:50.968000+00:00,70813.88504859571,1173.7820708232991,70954.86489574543,70954.86489574543,70813.88504859571
1774490544081,2026-03-26 02:02:24.081000+00:00,70926.24467406984,1175.6456699567152,70813.88504859571,70954.86489574543,70813.88504859571
1774494199452,2026-03-26 03:03:19.452000+00:00,70598.67828891549,3165.999619942143,70926.24467406984,70926.24467406984,70598.67828891549
1774497811886,2026-03-26 04:03:31.886000+00:00,70513.98964506223,3162.204888553576,70598.67828891549,70926.24467406984,70513.98964506223
1774501402420,2026-03-26 05:03:22.420000+00:00,70460.29005684107,3152.221166683647,70513.98964506223,70598.67828891549,70460.29005684107
1774504996276,2026-03-26 06:03:16.276000+00:00,69569.55378064529,5293.182322398106,70460.29005684107,70513.98964506223,69569.55378064529
1774508596041,2026-03-26 07:03:16.041000+00:00,69410.93474567731,4552.089869530914,69569.55378064529,70460.29005684107,69410.93474567731
1774512131431,2026-03-26 08:02:11.431000+00:00,69706.40414589293,4571.467266887771,69410.93474567731,69706.40414589293,69410.93474567731
1774515735916,2026-03-26 09:02:15.916000+00:00,69491.88607708398,4564.034742905344,69706.40414589293,69706.40414589293,69410.93474567731
1774519378236,2026-03-26 10:02:58.236000+00:00,69324.11292085821,10462.535812381231,69491.88607708398,69706.40414589293,69324.11292085821
1774522940658,2026-03-26 11:02:20.658000+00:00,69264.03857882725,12329.287435810556,69324.11292085821,69491.88607708398,69264.03857882725
1774526565590,2026-03-26 12:02:45.590000+00:00,69365.30798461274,16438.151498012696,69264.03857882725,69365.30798461274,69264.03857882725
1774530155523,2026-03-26 13:02:35.523000+00:00,69586.95557269742,16450.122668464865,69365.30798461274,69586.95557269742,69264.03857882725
1774533745999,2026-03-26 14:02:25.999000+00:00,69558.99557760631,16981.83310976997,69586.95557269742,69586.95557269742,69365.30798461274
1774537386084,2026-03-26 15:03:06.084000+00:00,69398.3497275119,16943.153380728436,69558.99557760631,69586.95557269742,69398.3497275119
1774540946152,2026-03-26 16:02:26.152000+00:00,69002.12575118698,16846.417744171933,69398.3497275119,69558.99557760631,69002.12575118698
1774544535868,2026-03-26 17:02:15.868000+00:00,68504.88510864032,16601.773685714423,69002.12575118698,69398.3497275119,68504.88510864032
1774548138657,2026-03-26 18:02:18.657000+00:00,68694.24322948843,16669.819292688764,68504.88510864032,69002.12575118698,68504.88510864032
1774551768709,2026-03-26 19:02:48.709000+00:00,68416.68101778222,16599.62343628532,68694.24322948843,68694.24322948843,68416.68101778222
1774555370679,2026-03-26 20:02:50.679000+00:00,68569.5880859087,16706.13610630406,68416.68101778222,68694.24322948843,68416.68101778222
1774558969457,2026-03-26 21:02:49.457000+00:00,68683.23022920279,16987.737664078035,68569.5880859087,68683.23022920279,68416.68101778222
1774562521170,2026-03-26 22:02:01.170000+00:00,69097.97466931201,17097.321783968695,68683.23022920279,69097.97466931201,68569.5880859087
1774566135603,2026-03-26 23:02:15.603000+00:00,68996.40152368249,17320.695120555705,69097.97466931201,69097.97466931201,68683.23022920279
1774569729842,2026-03-27 00:02:09.842000+00:00,68875.0976419023,17309.82728903561,68996.40152368249,69097.97466931201,68875.0976419023
1774573314484,2026-03-27 01:01:54.484000+00:00,68924.15024017278,17322.155973448116,68875.0976419023,68996.40152368249,68875.0976419023
1774576911464,2026-03-27 02:01:51.464000+00:00,69152.87679820237,18655.46372128538,68924.15024017278,69152.87679820237,68875.0976419023
1774580575161,2026-03-27 03:02:55.161000+00:00,69269.53195662687,18686.92598696827,69152.87679820237,69269.53195662687,68924.15024017278
1774584116838,2026-03-27 04:01:56.838000+00:00,69110.78165875623,16723.218793628406,69269.53195662687,69269.53195662687,69110.78165875623
1774587707163,2026-03-27 05:01:47.163000+00:00,68736.7232696155,16632.707908338638,69110.78165875623,69269.53195662687,68736.7232696155
1774591291825,2026-03-27 06:01:31.825000+00:00,68846.60422449531,16630.601722750984,68736.7232696155,69110.78165875623,68736.7232696155
1774594890732,2026-03-27 07:01:30.732000+00:00,69033.04708487345,14538.02006952163,68846.60422449531,69033.04708487345,68736.7232696155
1774598490523,2026-03-27 08:01:30.523000+00:00,68579.43149491619,16346.466687072872,69033.04708487345,69033.04708487345,68579.43149491619
1774602092795,2026-03-27 09:01:32.795000+00:00,67850.70404110379,17336.45792431471,68579.43149491619,69033.04708487345,67850.70404110379
1774605695176,2026-03-27 10:01:35.176000+00:00,67584.7187337398,12434.163282383637,67850.70404110379,68579.43149491619,67584.7187337398
1774609291512,2026-03-27 11:01:31.512000+00:00,66815.71158115932,10465.278006948676,67584.7187337398,67850.70404110379,66815.71158115932
1774612887140,2026-03-27 12:01:27.140000+00:00,66558.70867520185,8426.712712679007,66815.71158115932,67584.7187337398,66558.70867520185
1774616492617,2026-03-27 13:01:32.617000+00:00,66643.60648826831,9853.249525446869,66558.70867520185,66815.71158115932,66558.70867520185
1774620084662,2026-03-27 14:01:24.662000+00:00,66003.7653036664,9758.64974160479,66643.60648826831,66643.60648826831,66003.7653036664
1774623696578,2026-03-27 15:01:36.578000+00:00,66403.9533301563,9341.996840255968,66003.7653036664,66643.60648826831,66003.7653036664
1774627296912,2026-03-27 16:01:36.912000+00:00,66416.74415783797,11232.897892226365,66403.9533301563,66416.74415783797,66003.7653036664
1774630900229,2026-03-27 17:01:40.229000+00:00,66142.39262653003,13554.655263975197,66416.74415783797,66416.74415783797,66142.39262653003
1774634503182,2026-03-27 18:01:43.182000+00:00,65891.98865216343,13617.60943523823,66142.39262653003,66416.74415783797,65891.98865216343
1774638088279,2026-03-27 19:01:28.279000+00:00,66052.49578642989,13650.781357436463,65891.98865216343,66142.39262653003,65891.98865216343
1774641699434,2026-03-27 20:01:39.434000+00:00,66205.33825127935,15066.998061761595,66052.49578642989,66205.33825127935,65891.98865216343
1774645293243,2026-03-27 21:01:33.243000+00:00,66066.53635992322,15029.701965246939,66205.33825127935,66205.33825127935,66052.49578642989
1774648899142,2026-03-27 22:01:39.142000+00:00,65979.77484102464,14770.597924583379,66066.53635992322,66205.33825127935,65979.77484102464
1774652502289,2026-03-27 23:01:42.289000+00:00,65844.38273981998,14234.424844621284,65979.77484102464,66066.53635992322,65844.38273981998
1774656103876,2026-03-28 00:01:43.876000+00:00,65936.87330100377,14254.419659513667,65844.38273981998,65979.77484102464,65844.38273981998
1774659703193,2026-03-28 01:01:43.193000+00:00,66015.25972744919,14271.365565646518,65936.87330100377,66015.25972744919,65844.38273981998
1774663288770,2026-03-28 02:01:28.770000+00:00,65839.8656690853,13012.664206470909,66015.25972744919,66015.25972744919,65839.8656690853
1774666903742,2026-03-28 03:01:43.742000+00:00,65739.08190267248,12992.744819406087,65839.8656690853,66015.25972744919,65739.08190267248
1774670494516,2026-03-28 04:01:34.516000+00:00,65700.41308288486,12985.102094673453,65739.08190267248,65839.8656690853,65700.41308288486
1774674138610,2026-03-28 05:02:18.610000+00:00,65749.74553210918,12987.567057667264,65700.41308288486,65749.74553210918,65700.41308288486
1774677745879,2026-03-28 06:02:25.879000+00:00,65914.83911818531,13020.178546294817,65749.74553210918,65914.83911818531,65700.41308288486
1774681339566,2026-03-28 07:02:19.566000+00:00,66528.73326115076,13123.267219458601,65914.83911818531,66528.73326115076,65749.74553210918
1774684948897,2026-03-28 08:02:28.897000+00:00,66764.67987037323,13169.809371256339,66528.73326115076,66764.67987037323,65914.83911818531
1774688542055,2026-03-28 09:02:22.055000+00:00,66666.60338186692,11190.673639456143,66764.67987037323,66764.67987037323,66528.73326115076
1774692160177,2026-03-28 10:02:40.177000+00:00,66451.62219699821,9391.623310762247,66666.60338186692,66764.67987037323,66451.62219699821
1774695732484,2026-03-28 11:02:12.484000+00:00,66522.55764605137,9154.891971557823,66451.62219699821,66666.60338186692,66451.62219699821
1774699328273,2026-03-28 12:02:08.273000+00:00,66541.00156577775,7152.1066172383535,66522.55764605137,66541.00156577775,66451.62219699821
1774702934133,2026-03-28 13:02:14.133000+00:00,66639.77143350028,6879.458057933579,66541.00156577775,66639.77143350028,66522.55764605137
1774706539014,2026-03-28 14:02:19.014000+00:00,67000.06168154482,7772.378993157364,66639.77143350028,67000.06168154482,66541.00156577775
1774710146230,2026-03-28 15:02:26.230000+00:00,66855.37802936413,7755.5948865365735,67000.06168154482,67000.06168154482,66639.77143350028
1774713743747,2026-03-28 16:02:23.747000+00:00,67330.18763565221,5886.016930665424,66855.37802936413,67330.18763565221,66855.37802936413
1774717342738,2026-03-28 17:02:22.738000+00:00,67262.59294505093,5016.692097102972,67330.18763565221,67330.18763565221,66855.37802936413
1774720930748,2026-03-28 18:02:10.748000+00:00,67164.33432479469,3489.1540011198344,67262.59294505093,67330.18763565221,67164.33432479469
1774724539272,2026-03-28 19:02:19.272000+00:00,67096.78741129018,3485.6449723192527,67164.33432479469,67262.59294505093,67096.78741129018
1774728149081,2026-03-28 20:02:29.081000+00:00,67115.48524526997,2412.7752631645594,67096.78741129018,67164.33432479469,67096.78741129018
1774731738649,2026-03-28 21:02:18.649000+00:00,66999.33550747337,2006.6062252277848,67115.48524526997,67115.48524526997,66999.33550747337
1774735332009,2026-03-28 22:02:12.009000+00:00,66733.42272183027,1998.6422320478887,66999.33550747337,67115.48524526997,66733.42272183027
1774738946040,2026-03-28 23:02:26.040000+00:00,66652.98962989643,1996.2332896044113,66733.42272183027,66999.33550747337,66652.98962989643
1774742541268,2026-03-29 00:02:21.268000+00:00,66291.26597784463,1985.3997951149267,66652.98962989643,66733.42272183027,66291.26597784463
1774746133453,2026-03-29 01:02:13.453000+00:00,66137.83261079651,1980.8045204432538,66291.26597784463,66652.98962989643,66137.83261079651
1774749762848,2026-03-29 02:02:42.848000+00:00,66287.58530857338,1985.28956038175,66137.83261079651,66291.26597784463,66137.83261079651
1774753421377,2026-03-29 03:03:41.377000+00:00,66337.54554356649,1986.7858516179494,66287.58530857338,66337.54554356649,66137.83261079651
1774756970573,2026-03-29 04:02:50.573000+00:00,66654.35252051674,2524.998720025634,66337.54554356649,66654.35252051674,66287.58530857338
1774760570349,2026-03-29 05:02:50.349000+00:00,66523.4219077195,2520.038809423794,66654.35252051674,66654.35252051674,66337.54554356649
1774764133910,2026-03-29 06:02:13.910000+00:00,66748.43923864857,4162.158577158914,66523.4219077195,66748.43923864857,66523.4219077195
1774767729289,2026-03-29 07:02:09.289000+00:00,66709.9348981638,4158.339123468784,66748.43923864857,66748.43923864857,66523.4219077195
1774771350713,2026-03-29 08:02:30.713000+00:00,66691.76574357587,4157.206555936247,66709.9348981638,66748.43923864857,66691.76574357587
1774774959993,2026-03-29 09:02:39.993000+00:00,66664.463202362,4155.504662125781,66691.76574357587,66709.9348981638,66664.463202362
1774778553094,2026-03-29 10:02:33.094000+00:00,66433.98971496001,4141.138182514476,66664.463202362,66691.76574357587,66433.98971496001
1774782147722,2026-03-29 11:02:27.722000+00:00,66308.0608839203,4133.28845539835,66433.98971496001,66664.463202362,66308.0608839203
1774785736149,2026-03-29 12:02:16.149000+00:00,66185.2883541628,4125.635475155494,66308.0608839203,66433.98971496001,66185.2883541628
1774789363932,2026-03-29 13:02:43.932000+00:00,66582.20819516615,4150.377326668988,66185.2883541628,66582.20819516615,66185.2883541628
1774792971657,2026-03-29 14:02:51.657000+00:00,66441.58016616685,5399.37347725437,66582.20819516615,66582.20819516615,66185.2883541628
1774796576540,2026-03-29 15:02:56.540000+00:00,66497.3025607659,5403.901756364149,66441.58016616685,66582.20819516615,66441.58016616685
1774800164330,2026-03-29 16:02:44.330000+00:00,66378.78571088627,5394.270487296685,66497.3025607659,66497.3025607659,66378.78571088627
1774803756772,2026-03-29 17:02:36.772000+00:00,66201.84881112221,5379.891714224997,66378.78571088627,66497.3025607659,66201.84881112221
1774807360444,2026-03-29 18:02:40.444000+00:00,66250.8468496919,5383.873538697399,66201.84881112221,66378.78571088627,66201.84881112221
1774810945644,2026-03-29 19:02:25.644000+00:00,66378.5022360741,5394.247450722624,66250.8468496919,66378.5022360741,66201.84881112221
1774814546954,2026-03-29 20:02:26.954000+00:00,66183.06486421284,5378.365237213359,66378.5022360741,66378.5022360741,66183.06486421284
1774818149780,2026-03-29 21:02:29.780000+00:00,66384.0870480753,5394.701300340878,66183.06486421284,66384.0870480753,66183.06486421284
1774821760968,2026-03-29 22:02:40.968000+00:00,66711.82061138526,5421.334560791885,66384.0870480753,66711.82061138526,66183.06486421284
1774825366173,2026-03-29 23:02:46.173000+00:00,65494.4960093109,5660.988520491631,66711.82061138526,66711.82061138526,65494.4960093109
1774828951354,2026-03-30 00:02:31.354000+00:00,65664.58664148921,5679.403499536058,65494.4960093109,66711.82061138526,65494.4960093109
1774832564326,2026-03-30 01:02:44.326000+00:00,66699.40330231769,7688.207407761959,65664.58664148921,66699.40330231769,65494.4960093109
1774836186483,2026-03-30 02:03:06.483000+00:00,67117.56373044224,7736.407312477535,66699.40330231769,67117.56373044224,65664.58664148921
1774839728628,2026-03-30 03:02:08.628000+00:00,67580.01816862609,7789.712823801223,67117.56373044224,67580.01816862609,66699.40330231769
1774843334500,2026-03-30 04:02:14.500000+00:00,67326.93261522069,9458.148612010633,67580.01816862609,67580.01816862609,67117.56373044224
1774846855123,2026-03-30 05:00:55.123000+00:00,67392.35225722099,9467.3384349592,67326.93261522069,67580.01816862609,67326.93261522069
1774850451412,2026-03-30 06:00:51.412000+00:00,67676.79116048181,7834.474206822115,67392.35225722099,67676.79116048181,67326.93261522069
1774854046755,2026-03-30 07:00:46.755000+00:00,67732.43694878672,10774.836867466762,67676.79116048181,67732.43694878672,67392.35225722099
1774857644610,2026-03-30 08:00:44.610000+00:00,67986.0503352184,10815.18128947166,67732.43694878672,67986.0503352184,67676.79116048181
1774861249147,2026-03-30 09:00:49.147000+00:00,68028.44891380286,13594.360294243055,67986.0503352184,68028.44891380286,67732.43694878672
1774864851765,2026-03-30 10:00:51.765000+00:00,67959.4422035143,13580.571350852226,68028.44891380286,68028.44891380286,67959.4422035143
1774868450022,2026-03-30 11:00:50.022000+00:00,68305.6046931202,13649.745455566223,67959.4422035143,68305.6046931202,67959.4422035143
1774872055827,2026-03-30 12:00:55.827000+00:00,68243.31491206224,13637.573727331779,68305.6046931202,68305.6046931202,67959.4422035143
1774875651819,2026-03-30 13:00:51.819000+00:00,68563.09922593767,13701.478742821251,68243.31491206224,68563.09922593767,68243.31491206224
1774879253007,2026-03-30 14:00:53.007000+00:00,68224.27566747785,10266.568599413702,68563.09922593767,68563.09922593767,68224.27566747785
1774882853642,2026-03-30 15:00:53.642000+00:00,68167.60631601648,12281.502527924631,68224.27566747785,68563.09922593767,68167.60631601648
1774886452112,2026-03-30 16:00:52.112000+00:00,67846.42881361482,15499.597326614226,68167.60631601648,68224.27566747785,67846.42881361482
1774890054160,2026-03-30 17:00:54.160000+00:00,67641.71016872113,15520.302352048418,67846.42881361482,68167.60631601648,67641.71016872113
