timestamp,datetime,close,funding,oi,buy_ratio
1767888000000,2026-01-08 16:00:00+00:00,0.12402,-7.366e-05,158411018.0,0.759
1767891600000,2026-01-08 17:00:00+00:00,0.12451,-7.366e-05,158100711.0,0.7438
1767895200000,2026-01-08 18:00:00+00:00,0.12324,-7.366e-05,157755884.0,0.7367
1767898800000,2026-01-08 19:00:00+00:00,0.1225,-7.366e-05,156972894.0,0.7423
1767902400000,2026-01-08 20:00:00+00:00,0.12239,-7.366e-05,157772122.0,0.7447
1767906000000,2026-01-08 21:00:00+00:00,0.12326,-7.366e-05,158121438.0,0.7512
1767909600000,2026-01-08 22:00:00+00:00,0.12315,-7.366e-05,157758603.0,0.7519
1767913200000,2026-01-08 23:00:00+00:00,0.12255,-7.366e-05,156211056.0,0.7441
1767916800000,2026-01-09 00:00:00+00:00,0.123,0.0001,155959748.0,0.7459
1767920400000,2026-01-09 01:00:00+00:00,0.12242,0.0001,156720116.0,0.7401
1767924000000,2026-01-09 02:00:00+00:00,0.12247,0.0001,156524785.0,0.7411
1767927600000,2026-01-09 03:00:00+00:00,0.12351,0.0001,156512682.0,0.7439
1767931200000,2026-01-09 04:00:00+00:00,0.1223,0.0001,156510964.0,0.745
1767934800000,2026-01-09 05:00:00+00:00,0.12244,0.0001,158840862.0,0.7589
1767938400000,2026-01-09 06:00:00+00:00,0.12274,0.0001,156826606.0,0.7546
1767942000000,2026-01-09 07:00:00+00:00,0.12205,0.0001,156582966.0,0.7538
1767945600000,2026-01-09 08:00:00+00:00,0.12085,0.0001,156230968.0,0.7542
1767949200000,2026-01-09 09:00:00+00:00,0.12101,0.0001,155104985.0,0.7479
1767952800000,2026-01-09 10:00:00+00:00,0.12122,0.0001,155565224.0,0.75
1767956400000,2026-01-09 11:00:00+00:00,0.1213,0.0001,155827071.0,0.7493
1767960000000,2026-01-09 12:00:00+00:00,0.12065,0.0001,156503688.0,0.7498
1767963600000,2026-01-09 13:00:00+00:00,0.12213,0.0001,157208100.0,0.7515
1767967200000,2026-01-09 14:00:00+00:00,0.12124,0.0001,156707662.0,0.7508
1767970800000,2026-01-09 15:00:00+00:00,0.12309,0.0001,156980202.0,0.7483
1767974400000,2026-01-09 16:00:00+00:00,0.12417,0.0001,158876785.0,0.7491
1767978000000,2026-01-09 17:00:00+00:00,0.12301,0.0001,160612516.0,0.745
1767981600000,2026-01-09 18:00:00+00:00,0.12163,0.0001,160005980.0,0.7525
1767985200000,2026-01-09 19:00:00+00:00,0.12065,0.0001,160851814.0,0.7536
1767988800000,2026-01-09 20:00:00+00:00,0.12065,0.0001,160962834.0,0.7496
1767992400000,2026-01-09 21:00:00+00:00,0.12127,0.0001,161084213.0,0.7506
1767996000000,2026-01-09 22:00:00+00:00,0.1216,0.0001,161244580.0,0.7484
1767999600000,2026-01-09 23:00:00+00:00,0.12127,0.0001,162085462.0,0.753
1768003200000,2026-01-10 00:00:00+00:00,0.12111,0.0001,162265898.0,0.7493
1768006800000,2026-01-10 01:00:00+00:00,0.12116,0.0001,162035546.0,0.7455
1768010400000,2026-01-10 02:00:00+00:00,0.12071,0.0001,162410002.0,0.748
1768014000000,2026-01-10 03:00:00+00:00,0.12054,0.0001,163325538.0,0.7498
1768017600000,2026-01-10 04:00:00+00:00,0.12006,0.0001,163587672.0,0.7522
1768021200000,2026-01-10 05:00:00+00:00,0.11998,0.0001,164355599.0,0.7532
1768024800000,2026-01-10 06:00:00+00:00,0.12043,0.0001,164519259.0,0.7556
1768028400000,2026-01-10 07:00:00+00:00,0.12082,0.0001,163669556.0,0.7533
1768032000000,2026-01-10 08:00:00+00:00,0.12103,-0.00027567,165596454.0,0.746
1768035600000,2026-01-10 09:00:00+00:00,0.12118,-0.00027567,166022691.0,0.7495
1768039200000,2026-01-10 10:00:00+00:00,0.12144,-0.00027567,165660066.0,0.7489
1768042800000,2026-01-10 11:00:00+00:00,0.12163,-0.00027567,164781474.0,0.7524
1768046400000,2026-01-10 12:00:00+00:00,0.12171,-0.00027567,164565410.0,0.7506
1768050000000,2026-01-10 13:00:00+00:00,0.12128,-0.00027567,166127694.0,0.7429
1768053600000,2026-01-10 14:00:00+00:00,0.12062,-0.00027567,166324852.0,0.7375
1768057200000,2026-01-10 15:00:00+00:00,0.12073,-0.00027567,166947531.0,0.7346
1768060800000,2026-01-10 16:00:00+00:00,0.1205,0.0001,167263928.0,0.7363
1768064400000,2026-01-10 17:00:00+00:00,0.12002,0.0001,167550646.0,0.7332
1768068000000,2026-01-10 18:00:00+00:00,0.1203,0.0001,167321150.0,0.738
1768071600000,2026-01-10 19:00:00+00:00,0.12071,0.0001,167577870.0,0.7366
1768075200000,2026-01-10 20:00:00+00:00,0.12061,0.0001,167516400.0,0.7405
1768078800000,2026-01-10 21:00:00+00:00,0.12004,0.0001,168083332.0,0.7363
1768082400000,2026-01-10 22:00:00+00:00,0.11938,0.0001,168487020.0,0.7385
1768086000000,2026-01-10 23:00:00+00:00,0.11997,0.0001,167869360.0,0.7425
1768089600000,2026-01-11 00:00:00+00:00,0.12049,-0.00024087,167530486.0,0.7432
1768093200000,2026-01-11 01:00:00+00:00,0.12052,-0.00024087,168487976.0,0.7391
1768096800000,2026-01-11 02:00:00+00:00,0.12023,-0.00024087,168978968.0,0.7404
1768100400000,2026-01-11 03:00:00+00:00,0.12035,-0.00024087,169017766.0,0.7407
1768104000000,2026-01-11 04:00:00+00:00,0.12055,-0.00024087,169350584.0,0.7405
1768107600000,2026-01-11 05:00:00+00:00,0.12084,-0.00024087,169532608.0,0.7411
1768111200000,2026-01-11 06:00:00+00:00,0.12102,-0.00024087,169883894.0,0.7401
1768114800000,2026-01-11 07:00:00+00:00,0.1207,-0.00024087,169751638.0,0.7403
1768118400000,2026-01-11 08:00:00+00:00,0.12111,-9.108e-05,169883968.0,0.739
1768122000000,2026-01-11 09:00:00+00:00,0.12156,-9.108e-05,170266233.0,0.7375
1768125600000,2026-01-11 10:00:00+00:00,0.12155,-9.108e-05,171896016.0,0.739
1768129200000,2026-01-11 11:00:00+00:00,0.12148,-9.108e-05,171711206.0,0.7374
1768132800000,2026-01-11 12:00:00+00:00,0.12169,-9.108e-05,172178953.0,0.735
1768136400000,2026-01-11 13:00:00+00:00,0.12128,-9.108e-05,171472952.0,0.7398
1768140000000,2026-01-11 14:00:00+00:00,0.12196,-9.108e-05,171399480.0,0.7324
1768143600000,2026-01-11 15:00:00+00:00,0.12057,-9.108e-05,171051542.0,0.7436
1768147200000,2026-01-11 16:00:00+00:00,0.12116,0.0001,170449798.0,0.7423
1768150800000,2026-01-11 17:00:00+00:00,0.12166,0.0001,170607415.0,0.7407
1768154400000,2026-01-11 18:00:00+00:00,0.12152,0.0001,170832218.0,0.7354
1768158000000,2026-01-11 19:00:00+00:00,0.12123,0.0001,170598574.0,0.7381
1768161600000,2026-01-11 20:00:00+00:00,0.12041,0.0001,170975461.0,0.7377
1768165200000,2026-01-11 21:00:00+00:00,0.12069,0.0001,172521742.0,0.7366
1768168800000,2026-01-11 22:00:00+00:00,0.1198,0.0001,172777456.0,0.7372
1768172400000,2026-01-11 23:00:00+00:00,0.12075,0.0001,172171846.0,0.7435
1768176000000,2026-01-12 00:00:00+00:00,0.12088,-0.00048611,172536820.0,0.7435
1768179600000,2026-01-12 01:00:00+00:00,0.12158,-0.00048611,172783796.0,0.7448
1768183200000,2026-01-12 02:00:00+00:00,0.12302,-0.00048611,173666590.0,0.7443
1768186800000,2026-01-12 03:00:00+00:00,0.12265,-0.00048611,175636243.0,0.7481
1768190400000,2026-01-12 04:00:00+00:00,0.1235,-0.00048611,175083385.0,0.7421
1768194000000,2026-01-12 05:00:00+00:00,0.12287,-0.00048611,175380996.0,0.7398
1768197600000,2026-01-12 06:00:00+00:00,0.122,-0.00048611,175351854.0,0.7447
1768201200000,2026-01-12 07:00:00+00:00,0.12057,-0.00048611,175456836.0,0.7501
1768204800000,2026-01-12 08:00:00+00:00,0.12002,-8.04e-05,173566897.0,0.756
1768208400000,2026-01-12 09:00:00+00:00,0.11984,-8.04e-05,172756193.0,0.7597
1768212000000,2026-01-12 10:00:00+00:00,0.11943,-8.04e-05,172373622.0,0.7618
1768215600000,2026-01-12 11:00:00+00:00,0.11954,-8.04e-05,176084081.0,0.7659
1768219200000,2026-01-12 12:00:00+00:00,0.11922,-8.04e-05,176847842.0,0.7688
1768222800000,2026-01-12 13:00:00+00:00,0.11827,-8.04e-05,182228376.0,0.7619
1768226400000,2026-01-12 14:00:00+00:00,0.11918,-8.04e-05,181077948.0,0.762
1768230000000,2026-01-12 15:00:00+00:00,0.12041,-8.04e-05,181587259.0,0.7707
1768233600000,2026-01-12 16:00:00+00:00,0.12117,-0.00053603,182181482.0,0.7695
1768237200000,2026-01-12 17:00:00+00:00,0.11997,-0.00053603,180314828.0,0.7662
1768240800000,2026-01-12 18:00:00+00:00,0.12007,-0.00053603,178426085.0,0.764
1768244400000,2026-01-12 19:00:00+00:00,0.12024,-0.00053603,177234273.0,0.7665
1768248000000,2026-01-12 20:00:00+00:00,0.11896,-0.00053603,176966885.0,0.7628
1768251600000,2026-01-12 21:00:00+00:00,0.11827,-0.00053603,176742264.0,0.7655
1768255200000,2026-01-12 22:00:00+00:00,0.11849,-0.00053603,175259638.0,0.7621
1768258800000,2026-01-12 23:00:00+00:00,0.1184,-0.00053603,173361888.0,0.7721
1768262400000,2026-01-13 00:00:00+00:00,0.1188,-0.00024306,173998360.0,0.7703
1768266000000,2026-01-13 01:00:00+00:00,0.11834,-0.00024306,174302508.0,0.768
1768269600000,2026-01-13 02:00:00+00:00,0.11842,-0.00024306,176344964.0,0.7594
1768273200000,2026-01-13 03:00:00+00:00,0.11905,-0.00024306,176140571.0,0.7568
1768276800000,2026-01-13 04:00:00+00:00,0.12059,-0.00024306,176059200.0,0.7531
1768280400000,2026-01-13 05:00:00+00:00,0.1214,-0.00024306,179881746.0,0.7377
1768284000000,2026-01-13 06:00:00+00:00,0.12202,-0.00024306,184350871.0,0.7315
1768287600000,2026-01-13 07:00:00+00:00,0.1215,-0.00024306,185610066.0,0.7327
1768291200000,2026-01-13 08:00:00+00:00,0.12151,0.0001,185572532.0,0.7367
1768294800000,2026-01-13 09:00:00+00:00,0.12125,0.0001,185723262.0,0.7398
1768298400000,2026-01-13 10:00:00+00:00,0.12215,0.0001,185278296.0,0.746
1768302000000,2026-01-13 11:00:00+00:00,0.12203,0.0001,193664848.0,0.7359
1768305600000,2026-01-13 12:00:00+00:00,0.12232,0.0001,192956516.0,0.735
1768309200000,2026-01-13 13:00:00+00:00,0.1224,0.0001,193259229.0,0.7369
1768312800000,2026-01-13 14:00:00+00:00,0.12279,0.0001,193718530.0,0.7489
1768316400000,2026-01-13 15:00:00+00:00,0.12444,0.0001,194315988.0,0.7445
1768320000000,2026-01-13 16:00:00+00:00,0.12561,0.0001,195393964.0,0.7426
1768323600000,2026-01-13 17:00:00+00:00,0.12461,0.0001,194394990.0,0.7415
1768327200000,2026-01-13 18:00:00+00:00,0.12427,0.0001,194216308.0,0.74
1768330800000,2026-01-13 19:00:00+00:00,0.12449,0.0001,195171072.0,0.7411
1768334400000,2026-01-13 20:00:00+00:00,0.12431,0.0001,194781658.0,0.7432
1768338000000,2026-01-13 21:00:00+00:00,0.12471,0.0001,195507940.0,0.7429
1768341600000,2026-01-13 22:00:00+00:00,0.12791,0.0001,196094070.0,0.7425
1768345200000,2026-01-13 23:00:00+00:00,0.12667,0.0001,198102948.0,0.7577
1768348800000,2026-01-14 00:00:00+00:00,0.12676,0.0001,198044658.0,0.7538
1768352400000,2026-01-14 01:00:00+00:00,0.12658,0.0001,198508904.0,0.7553
1768356000000,2026-01-14 02:00:00+00:00,0.12635,0.0001,198068718.0,0.7557
1768359600000,2026-01-14 03:00:00+00:00,0.12712,0.0001,197708456.0,0.7524
1768363200000,2026-01-14 04:00:00+00:00,0.12623,0.0001,197023878.0,0.7485
1768366800000,2026-01-14 05:00:00+00:00,0.12597,0.0001,196519574.0,0.7482
1768370400000,2026-01-14 06:00:00+00:00,0.12616,0.0001,195179014.0,0.7513
1768374000000,2026-01-14 07:00:00+00:00,0.12565,0.0001,194955370.0,0.7515
1768377600000,2026-01-14 08:00:00+00:00,0.12546,0.0001,195504226.0,0.754
1768381200000,2026-01-14 09:00:00+00:00,0.12609,0.0001,195608378.0,0.7546
1768384800000,2026-01-14 10:00:00+00:00,0.12552,0.0001,196565968.0,0.7554
1768388400000,2026-01-14 11:00:00+00:00,0.1236,0.0001,197957316.0,0.7489
1768392000000,2026-01-14 12:00:00+00:00,0.12418,0.0001,184963856.0,0.7695
1768395600000,2026-01-14 13:00:00+00:00,0.1236,0.0001,183724736.0,0.7666
1768399200000,2026-01-14 14:00:00+00:00,0.12595,0.0001,181177700.0,0.7647
1768402800000,2026-01-14 15:00:00+00:00,0.12768,0.0001,178686957.0,0.7669
1768406400000,2026-01-14 16:00:00+00:00,0.12765,7.33e-05,177484150.0,0.7528
1768410000000,2026-01-14 17:00:00+00:00,0.12623,7.33e-05,177842514.0,0.7582
1768413600000,2026-01-14 18:00:00+00:00,0.1247,7.33e-05,177046668.0,0.7586
1768417200000,2026-01-14 19:00:00+00:00,0.12509,7.33e-05,176543284.0,0.7659
1768420800000,2026-01-14 20:00:00+00:00,0.125,7.33e-05,175727252.0,0.7662
1768424400000,2026-01-14 21:00:00+00:00,0.12447,7.33e-05,175046982.0,0.7666
1768428000000,2026-01-14 22:00:00+00:00,0.12406,7.33e-05,176445401.0,0.7649
1768431600000,2026-01-14 23:00:00+00:00,0.12403,7.33e-05,174784742.0,0.7611
1768435200000,2026-01-15 00:00:00+00:00,0.12329,5.94e-06,174195227.0,0.7639
1768438800000,2026-01-15 01:00:00+00:00,0.12323,5.94e-06,174342284.0,0.7632
1768442400000,2026-01-15 02:00:00+00:00,0.12321,5.94e-06,174284226.0,0.7666
1768446000000,2026-01-15 03:00:00+00:00,0.12155,5.94e-06,173352904.0,0.769
1768449600000,2026-01-15 04:00:00+00:00,0.12221,5.94e-06,173674886.0,0.7703
1768453200000,2026-01-15 05:00:00+00:00,0.12193,5.94e-06,173817746.0,0.7666
1768456800000,2026-01-15 06:00:00+00:00,0.1216,5.94e-06,174031566.0,0.7674
1768460400000,2026-01-15 07:00:00+00:00,0.12268,5.94e-06,173703866.0,0.7624
1768464000000,2026-01-15 08:00:00+00:00,0.1226,0.0001,173915900.0,0.7598
1768467600000,2026-01-15 09:00:00+00:00,0.12341,0.0001,173445074.0,0.7561
1768471200000,2026-01-15 10:00:00+00:00,0.1229,0.0001,174208585.0,0.7576
1768474800000,2026-01-15 11:00:00+00:00,0.12241,0.0001,174656632.0,0.7608
1768478400000,2026-01-15 12:00:00+00:00,0.12316,0.0001,174491026.0,0.7623
1768482000000,2026-01-15 13:00:00+00:00,0.12251,0.0001,174074120.0,0.765
1768485600000,2026-01-15 14:00:00+00:00,0.12149,0.0001,174261288.0,0.7644
1768489200000,2026-01-15 15:00:00+00:00,0.12213,0.0001,173053586.0,0.7642
1768492800000,2026-01-15 16:00:00+00:00,0.12178,3.651e-05,171359844.0,0.7619
1768496400000,2026-01-15 17:00:00+00:00,0.12123,3.651e-05,171202138.0,0.761
1768500000000,2026-01-15 18:00:00+00:00,0.1196,3.651e-05,171130588.0,0.7604
1768503600000,2026-01-15 19:00:00+00:00,0.12024,3.651e-05,171333872.0,0.7603
1768507200000,2026-01-15 20:00:00+00:00,0.11942,3.651e-05,169820697.0,0.757
1768510800000,2026-01-15 21:00:00+00:00,0.12014,3.651e-05,169683230.0,0.7539
1768514400000,2026-01-15 22:00:00+00:00,0.12006,3.651e-05,168548546.0,0.7538
1768518000000,2026-01-15 23:00:00+00:00,0.12057,3.651e-05,168088310.0,0.7558
1768521600000,2026-01-16 00:00:00+00:00,0.12069,3.578e-05,168625016.0,0.7522
1768525200000,2026-01-16 01:00:00+00:00,0.12005,3.578e-05,168206266.0,0.7536
1768528800000,2026-01-16 02:00:00+00:00,0.12063,3.578e-05,168068053.0,0.7557
1768532400000,2026-01-16 03:00:00+00:00,0.11995,3.578e-05,168150582.0,0.7508
1768536000000,2026-01-16 04:00:00+00:00,0.11956,3.578e-05,169500938.0,0.7514
1768539600000,2026-01-16 05:00:00+00:00,0.1204,3.578e-05,168654606.0,0.7545
1768543200000,2026-01-16 06:00:00+00:00,0.1209,3.578e-05,168537752.0,0.7528
1768546800000,2026-01-16 07:00:00+00:00,0.12049,3.578e-05,168157284.0,0.7537
1768550400000,2026-01-16 08:00:00+00:00,0.12155,0.0001,168286196.0,0.755
1768554000000,2026-01-16 09:00:00+00:00,0.12123,0.0001,186667000.0,0.7354
1768557600000,2026-01-16 10:00:00+00:00,0.12092,0.0001,186103740.0,0.7344
1768561200000,2026-01-16 11:00:00+00:00,0.12053,0.0001,185627902.0,0.7389
1768564800000,2026-01-16 12:00:00+00:00,0.12022,0.0001,169742652.0,0.7539
1768568400000,2026-01-16 13:00:00+00:00,0.11992,0.0001,168280544.0,0.757
1768572000000,2026-01-16 14:00:00+00:00,0.11978,0.0001,167843311.0,0.7549
1768575600000,2026-01-16 15:00:00+00:00,0.1177,0.0001,167875885.0,0.7627
1768579200000,2026-01-16 16:00:00+00:00,0.11875,-0.00021225,166265634.0,0.7736
1768582800000,2026-01-16 17:00:00+00:00,0.11907,-0.00021225,168013934.0,0.7581
1768586400000,2026-01-16 18:00:00+00:00,0.11884,-0.00021225,167976178.0,0.7531
1768590000000,2026-01-16 19:00:00+00:00,0.11874,-0.00021225,167444796.0,0.7507
1768593600000,2026-01-16 20:00:00+00:00,0.12012,-0.00021225,167253684.0,0.752
1768597200000,2026-01-16 21:00:00+00:00,0.11984,-0.00021225,166628976.0,0.7504
1768600800000,2026-01-16 22:00:00+00:00,0.12021,-0.00021225,165953558.0,0.7485
1768604400000,2026-01-16 23:00:00+00:00,0.12009,-0.00021225,165024470.0,0.7434
1768608000000,2026-01-17 00:00:00+00:00,0.11975,0.0001,165046982.0,0.7449
1768611600000,2026-01-17 01:00:00+00:00,0.11985,0.0001,165183826.0,0.7486
1768615200000,2026-01-17 02:00:00+00:00,0.11935,0.0001,165220198.0,0.7458
1768618800000,2026-01-17 03:00:00+00:00,0.11907,0.0001,165114426.0,0.7471
1768622400000,2026-01-17 04:00:00+00:00,0.11933,0.0001,165128143.0,0.7465
1768626000000,2026-01-17 05:00:00+00:00,0.11901,0.0001,164212656.0,0.7459
