timestamp,datetime,close,volume,open,high,low
1774177377825,2026-03-22 11:02:57.825000+00:00,2262.4058516521886,601911.3742455809,2265.0661692961226,2265.0661692961226,2262.4058516521886
1774180991719,2026-03-22 12:03:11.719000+00:00,2257.030223265628,387534.59827827563,2262.4058516521886,2265.0661692961226,2257.030223265628
1774184540725,2026-03-22 13:02:20.725000+00:00,2268.471822686257,636191.8646157435,2257.030223265628,2268.471822686257,2257.030223265628
1774188142697,2026-03-22 14:02:22.697000+00:00,2260.1468692486274,650836.2256599198,2268.471822686257,2268.471822686257,2257.030223265628
1774191736054,2026-03-22 15:02:16.054000+00:00,2256.4145256598977,536194.7443804392,2260.1468692486274,2268.471822686257,2256.4145256598977
1774195326832,2026-03-22 16:02:06.832000+00:00,2262.11040041722,633919.9971385017,2256.4145256598977,2262.11040041722,2256.4145256598977
1774198944317,2026-03-22 17:02:24.317000+00:00,2261.0570117385014,582230.0244581675,2262.11040041722,2262.11040041722,2256.4145256598977
1774202563953,2026-03-22 18:02:43.953000+00:00,2266.6061908348497,389135.9157849039,2261.0570117385014,2266.6061908348497,2261.0570117385014
1774206145432,2026-03-22 19:02:25.432000+00:00,2243.002688058339,302511.9449224317,2266.6061908348497,2266.6061908348497,2243.002688058339
1774209750148,2026-03-22 20:02:30.148000+00:00,2245.251984486539,591892.3370143162,2243.002688058339,2266.6061908348497,2243.002688058339
1774213346599,2026-03-22 21:02:26.599000+00:00,2241.0303722952563,594247.8285086609,2245.251984486539,2245.251984486539,2241.0303722952563
1774216951450,2026-03-22 22:02:31.450000+00:00,2220.2849328780503,410114.40100222174,2241.0303722952563,2245.251984486539,2220.2849328780503
1774220526636,2026-03-22 23:02:06.636000+00:00,2241.7112889962327,751687.4213920692,2220.2849328780503,2241.7112889962327,2220.2849328780503
1774224151351,2026-03-23 00:02:31.351000+00:00,2233.8233359608703,675634.4516056589,2241.7112889962327,2241.7112889962327,2220.2849328780503
1774227723619,2026-03-23 01:02:03.619000+00:00,2225.4400423604634,612764.388695668,2233.8233359608703,2241.7112889962327,2225.4400423604634
1774231318232,2026-03-23 02:01:58.232000+00:00,2240.8645651972824,406595.44620364846,2225.4400423604634,2240.8645651972824,2225.4400423604634
1774234905679,2026-03-23 03:01:45.679000+00:00,2242.703072219972,679457.3235367388,2240.8645651972824,2242.703072219972,2225.4400423604634
1774238504253,2026-03-23 04:01:44.253000+00:00,2232.9306761128814,551247.1770346621,2242.703072219972,2242.703072219972,2232.9306761128814
1774242103276,2026-03-23 05:01:43.276000+00:00,2242.530826674754,608650.5491668958,2232.9306761128814,2242.703072219972,2232.9306761128814
1774245704633,2026-03-23 06:01:44.633000+00:00,2243.5315207933454,381408.14928561565,2242.530826674754,2243.5315207933454,2232.9306761128814
1774249333895,2026-03-23 07:02:13.895000+00:00,2212.624877543103,697829.8718922971,2243.5315207933454,2243.5315207933454,2212.624877543103
1774252931677,2026-03-23 08:02:11.677000+00:00,2225.473114705389,703481.1301206348,2212.624877543103,2243.5315207933454,2212.624877543103
1774256533693,2026-03-23 09:02:13.693000+00:00,2230.6517955970317,634489.5895605687,2225.473114705389,2230.6517955970317,2212.624877543103
1774260132803,2026-03-23 10:02:12.803000+00:00,2217.7391329706356,675044.2352896923,2230.6517955970317,2230.6517955970317,2217.7391329706356
1774263727956,2026-03-23 11:02:07.956000+00:00,2229.33152625067,456533.037941123,2217.7391329706356,2230.6517955970317,2217.7391329706356
1774267336445,2026-03-23 12:02:16.445000+00:00,2336.77479074114,1248312.1309265606,2229.33152625067,2336.77479074114,2217.7391329706356
1774270933262,2026-03-23 13:02:13.262000+00:00,2335.6892354239317,1371400.382212616,2336.77479074114,2336.77479074114,2229.33152625067
1774274532436,2026-03-23 14:02:12.436000+00:00,2370.054901279747,1453514.5179081557,2335.6892354239317,2370.054901279747,2335.6892354239317
1774278136694,2026-03-23 15:02:16.694000+00:00,2370.2003619073002,1399345.0173870483,2370.054901279747,2370.2003619073002,2335.6892354239317
1774281734765,2026-03-23 16:02:14.765000+00:00,2317.436634764011,1496769.2523753743,2370.2003619073002,2370.2003619073002,2317.436634764011
1774285374802,2026-03-23 17:02:54.802000+00:00,2327.688682404341,1563518.5605828988,2317.436634764011,2370.2003619073002,2317.436634764011
1774288978667,2026-03-23 18:02:58.667000+00:00,2343.332314227327,1649243.474704539,2327.688682404341,2343.332314227327,2317.436634764011
1774292573736,2026-03-23 19:02:53.736000+00:00,2358.7128002921395,1435233.9549542363,2343.332314227327,2358.7128002921395,2327.688682404341
1774296172388,2026-03-23 20:02:52.388000+00:00,2345.932859929023,1620049.0554032135,2358.7128002921395,2358.7128002921395,2343.332314227327
1774299777389,2026-03-23 21:02:57.389000+00:00,2350.701964317801,1607834.3316015522,2345.932859929023,2358.7128002921395,2345.932859929023
1774303371229,2026-03-23 22:02:51.229000+00:00,2349.238637690937,1500967.283373056,2350.701964317801,2350.701964317801,2345.932859929023
1774306972646,2026-03-23 23:02:52.646000+00:00,2339.657392498026,1412663.18878085,2349.238637690937,2350.701964317801,2339.657392498026
1774310577043,2026-03-24 00:02:57.043000+00:00,2336.718657494878,1436715.3462408874,2339.657392498026,2349.238637690937,2336.718657494878
1774314187176,2026-03-24 01:03:07.176000+00:00,2330.9225009911884,1356648.1277832035,2336.718657494878,2339.657392498026,2330.9225009911884
1774317780813,2026-03-24 02:03:00.813000+00:00,2324.1682915740435,1307788.0687387462,2330.9225009911884,2336.718657494878,2324.1682915740435
1774321372573,2026-03-24 03:02:52.573000+00:00,2332.0913536461576,1022895.1977577807,2324.1682915740435,2332.0913536461576,2324.1682915740435
1774324970906,2026-03-24 04:02:50.906000+00:00,2328.980487282672,1305400.0105584587,2332.0913536461576,2332.0913536461576,2324.1682915740435
1774328563990,2026-03-24 05:02:43.990000+00:00,2323.8694763589224,1370658.322067579,2328.980487282672,2332.0913536461576,2323.8694763589224
1774332089472,2026-03-24 06:01:29.472000+00:00,2322.0356941179516,1366605.717547344,2323.8694763589224,2328.980487282672,2322.0356941179516
1774335677030,2026-03-24 07:01:17.030000+00:00,2337.848186022677,1321330.7186551718,2322.0356941179516,2337.848186022677,2322.0356941179516
1774339279018,2026-03-24 08:01:19.018000+00:00,2356.925454469277,1169633.903748198,2337.848186022677,2356.925454469277,2322.0356941179516
1774342879951,2026-03-24 09:01:19.951000+00:00,2347.9001562454832,1275727.4687109878,2356.925454469277,2356.925454469277,2337.848186022677
1774346478636,2026-03-24 10:01:18.636000+00:00,2353.7035768901897,1301293.0300909423,2347.9001562454832,2356.925454469277,2347.9001562454832
1774350074336,2026-03-24 11:01:14.336000+00:00,2356.7241367174597,1369278.1082945468,2353.7035768901897,2356.7241367174597,2347.9001562454832
1774353694072,2026-03-24 12:01:34.072000+00:00,2360.785238054329,915810.547489456,2356.7241367174597,2360.785238054329,2353.7035768901897
1774357291889,2026-03-24 13:01:31.889000+00:00,2348.7472456146843,564403.4783734077,2360.785238054329,2360.785238054329,2348.7472456146843
1774360877842,2026-03-24 14:01:17.842000+00:00,2325.1672701390808,722576.0966378523,2348.7472456146843,2360.785238054329,2325.1672701390808
1774364482229,2026-03-24 15:01:22.229000+00:00,2319.565748593694,636466.2798948,2325.1672701390808,2348.7472456146843,2319.565748593694
1774368077928,2026-03-24 16:01:17.928000+00:00,2323.2367728779373,699431.5731844766,2319.565748593694,2325.1672701390808,2319.565748593694
1774371687669,2026-03-24 17:01:27.669000+00:00,2315.0503180591513,674101.1580307734,2323.2367728779373,2323.2367728779373,2315.0503180591513
1774375287252,2026-03-24 18:01:27.252000+00:00,2295.707660337059,661738.1840693051,2315.0503180591513,2323.2367728779373,2295.707660337059
1774378892341,2026-03-24 19:01:32.341000+00:00,2310.5037729940645,679805.6870408296,2295.707660337059,2315.0503180591513,2295.707660337059
1774382484752,2026-03-24 20:01:24.752000+00:00,2303.826926333835,650261.9622223786,2310.5037729940645,2310.5037729940645,2295.707660337059
1774386094593,2026-03-24 21:01:34.593000+00:00,2339.3365069686915,533626.4867348525,2303.826926333835,2339.3365069686915,2303.826926333835
1774389689462,2026-03-24 22:01:29.462000+00:00,2332.0597527086315,721977.0428774271,2339.3365069686915,2339.3365069686915,2303.826926333835
1774393277572,2026-03-24 23:01:17.572000+00:00,2329.154542297804,735522.0592479826,2332.0597527086315,2339.3365069686915,2329.154542297804
1774396874710,2026-03-25 00:01:14.710000+00:00,2348.3652378890943,525677.1409853633,2329.154542297804,2348.3652378890943,2329.154542297804
1774400475577,2026-03-25 01:01:15.577000+00:00,2355.1606800794384,713259.3811240589,2348.3652378890943,2355.1606800794384,2329.154542297804
1774404090900,2026-03-25 02:01:30.900000+00:00,2350.466428905305,700388.1102981304,2355.1606800794384,2355.1606800794384,2348.3652378890943
1774407681622,2026-03-25 03:01:21.622000+00:00,2344.9346041434796,691949.1272396726,2350.466428905305,2355.1606800794384,2344.9346041434796
1774411283637,2026-03-25 04:01:23.637000+00:00,2344.2543670870646,704531.0726289903,2344.9346041434796,2350.466428905305,2344.2543670870646
1774414881814,2026-03-25 05:01:21.814000+00:00,2346.0275318241474,697197.1819330626,2344.2543670870646,2346.0275318241474,2344.2543670870646
1774418494553,2026-03-25 06:01:34.553000+00:00,2362.9304111945776,707261.0582938535,2346.0275318241474,2362.9304111945776,2344.2543670870646
1774422077606,2026-03-25 07:01:17.606000+00:00,2363.280059197574,732316.9339348939,2362.9304111945776,2363.280059197574,2346.0275318241474
1774425679012,2026-03-25 08:01:19.012000+00:00,2351.516378071099,687182.5473828046,2363.280059197574,2363.280059197574,2351.516378071099
1774429288151,2026-03-25 09:01:28.151000+00:00,2371.4111339508127,712156.7910674717,2351.516378071099,2371.4111339508127,2351.516378071099
1774432882233,2026-03-25 10:01:22.233000+00:00,2369.182984363834,695728.9375358652,2371.4111339508127,2371.4111339508127,2351.516378071099
1774436497774,2026-03-25 11:01:37.774000+00:00,2379.0733865144584,647736.7505426421,2369.182984363834,2379.0733865144584,2369.182984363834
1774440089566,2026-03-25 12:01:29.566000+00:00,2380.0974835693155,686835.3788584725,2379.0733865144584,2380.0974835693155,2369.182984363834
1774443725935,2026-03-25 13:02:05.935000+00:00,2373.686291969693,826131.5676846661,2380.0974835693155,2380.0974835693155,2373.686291969693
1774447307002,2026-03-25 14:01:47.002000+00:00,2376.005551141907,790473.5563640288,2373.686291969693,2380.0974835693155,2373.686291969693
1774450908350,2026-03-25 15:01:48.350000+00:00,2370.171389369195,760383.2799846953,2376.005551141907,2376.005551141907,2370.171389369195
1774454548685,2026-03-25 16:02:28.685000+00:00,2354.8006477344775,658306.6607369739,2370.171389369195,2376.005551141907,2354.8006477344775
1774458153188,2026-03-25 17:02:33.188000+00:00,2371.448524342275,702080.0368040729,2354.8006477344775,2371.448524342275,2354.8006477344775
1774461726344,2026-03-25 18:02:06.344000+00:00,2353.155526859255,515844.6206621911,2371.448524342275,2371.448524342275,2353.155526859255
1774465339613,2026-03-25 19:02:19.613000+00:00,2346.8751407837162,696744.7938151334,2353.155526859255,2371.448524342275,2346.8751407837162
1774468932929,2026-03-25 20:02:12.929000+00:00,2358.809902383644,380259.3049220963,2346.8751407837162,2358.809902383644,2346.8751407837162
1774472553255,2026-03-25 21:02:33.255000+00:00,2358.3118209250115,661824.7254370009,2358.809902383644,2358.809902383644,2346.8751407837162
1774476131996,2026-03-25 22:02:11.996000+00:00,2357.621053935883,652579.7017121896,2358.3118209250115,2358.809902383644,2357.621053935883
1774479745537,2026-03-25 23:02:25.537000+00:00,2363.8373414073994,662277.6583049521,2357.621053935883,2363.8373414073994,2357.621053935883
1774483369273,2026-03-26 00:02:49.273000+00:00,2363.1470945191877,579763.6093862415,2363.8373414073994,2363.8373414073994,2357.621053935883
1774486951615,2026-03-26 01:02:31.615000+00:00,2361.4049940901905,415787.35636789206,2363.1470945191877,2363.8373414073994,2361.4049940901905
1774490525198,2026-03-26 02:02:05.198000+00:00,2352.33404684701,614356.3339282216,2361.4049940901905,2363.1470945191877,2352.33404684701
1774494173315,2026-03-26 03:02:53.315000+00:00,2338.0799960960826,629092.229130829,2352.33404684701,2361.4049940901905,2338.0799960960826
1774497716186,2026-03-26 04:01:56.186000+00:00,2341.00129088325,559416.4816220511,2338.0799960960826,2352.33404684701,2338.0799960960826
1774501316140,2026-03-26 05:01:56.140000+00:00,2341.754693308913,590948.7473484476,2341.00129088325,2341.754693308913,2338.0799960960826
1774504903010,2026-03-26 06:01:43.010000+00:00,2302.075848249544,586451.9420964936,2341.754693308913,2341.754693308913,2302.075848249544
1774508500990,2026-03-26 07:01:40.990000+00:00,2308.6364689660436,609033.7190593836,2302.075848249544,2341.754693308913,2302.075848249544
1774512041840,2026-03-26 08:00:41.840000+00:00,2305.4023413569857,606206.2263079825,2308.6364689660436,2308.6364689660436,2302.075848249544
1774515646154,2026-03-26 09:00:46.154000+00:00,2306.092461789581,568430.3417361156,2305.4023413569857,2308.6364689660436,2305.4023413569857
1774519239182,2026-03-26 10:00:39.182000+00:00,2266.999723345445,677337.3741235974,2306.092461789581,2306.092461789581,2266.999723345445
1774522844595,2026-03-26 11:00:44.595000+00:00,2267.3604697696105,619461.5444055924,2266.999723345445,2306.092461789581,2266.999723345445
1774526444942,2026-03-26 12:00:44.942000+00:00,2254.631347324917,681027.9375155838,2267.3604697696105,2267.3604697696105,2254.631347324917
1774530041408,2026-03-26 13:00:41.408000+00:00,2253.824420417673,659503.4883011805,2254.631347324917,2267.3604697696105,2253.824420417673
1774533646736,2026-03-26 14:00:46.736000+00:00,2267.43589147136,299532.6403181601,2253.824420417673,2267.43589147136,2253.824420417673
1774537253753,2026-03-26 15:00:53.753000+00:00,2259.424858498473,600840.052910335,2267.43589147136,2267.43589147136,2253.824420417673
1774540859020,2026-03-26 16:00:59.020000+00:00,2251.825369975866,595620.6855104348,2259.424858498473,2267.43589147136,2251.825369975866
1774544443269,2026-03-26 17:00:43.269000+00:00,2241.7247579810737,563147.1609743878,2251.825369975866,2259.424858498473,2241.7247579810737
1774548053642,2026-03-26 18:00:53.642000+00:00,2232.0879064776764,565973.2808182075,2241.7247579810737,2251.825369975866,2232.0879064776764
1774551650204,2026-03-26 19:00:50.204000+00:00,2223.925157484831,571001.165508815,2232.0879064776764,2241.7247579810737,2223.925157484831
1774555252716,2026-03-26 20:00:52.716000+00:00,2233.24607357992,563099.9200440533,2223.925157484831,2233.24607357992,2223.925157484831
1774558857686,2026-03-26 21:00:57.686000+00:00,2247.1419532103114,665462.9743961968,2233.24607357992,2247.1419532103114,2223.925157484831
1774562455169,2026-03-26 22:00:55.169000+00:00,2251.9812062423425,597548.533676774,2247.1419532103114,2251.9812062423425,2233.24607357992
1774566051818,2026-03-26 23:00:51.818000+00:00,2245.7773777502393,704402.3826238601,2251.9812062423425,2251.9812062423425,2245.7773777502393
1774569649664,2026-03-27 00:00:49.664000+00:00,2241.954358061182,698450.0393961908,2245.7773777502393,2251.9812062423425,2241.954358061182
1774573307863,2026-03-27 01:01:47.863000+00:00,2244.858877569482,552725.8822160756,2241.954358061182,2245.7773777502393,2241.954358061182
1774576903088,2026-03-27 02:01:43.088000+00:00,2254.682506293495,696285.0205485533,2244.858877569482,2254.682506293495,2241.954358061182
1774580565120,2026-03-27 03:02:45.120000+00:00,2247.430587039556,633343.2836678127,2254.682506293495,2254.682506293495,2244.858877569482
1774584112136,2026-03-27 04:01:52.136000+00:00,2243.8884141823355,665141.6681057232,2247.430587039556,2254.682506293495,2243.8884141823355
1774587701553,2026-03-27 05:01:41.553000+00:00,2233.050389551187,689557.1033130655,2243.8884141823355,2247.430587039556,2233.050389551187
1774591308360,2026-03-27 06:01:48.360000+00:00,2241.1191682014064,620079.8189485086,2233.050389551187,2243.8884141823355,2233.050389551187
1774594909415,2026-03-27 07:01:49.415000+00:00,2243.9900859880354,769438.3598567907,2241.1191682014064,2243.9900859880354,2233.050389551187
1774598500953,2026-03-27 08:01:40.953000+00:00,2245.427576124727,781417.7389173766,2243.9900859880354,2245.427576124727,2241.1191682014064
1774602111335,2026-03-27 09:01:51.335000+00:00,2232.260699348038,782076.6467697902,2245.427576124727,2245.427576124727,2232.260699348038
1774605711645,2026-03-27 10:01:51.645000+00:00,2224.5813596390008,706091.2596967916,2232.260699348038,2245.427576124727,2224.5813596390008
1774609307908,2026-03-27 11:01:47.908000+00:00,2172.6057878052316,804377.0232000736,2224.5813596390008,2232.260699348038,2172.6057878052316
1774612924988,2026-03-27 12:02:04.988000+00:00,2170.199671343445,705784.8797288178,2172.6057878052316,2224.5813596390008,2170.199671343445
1774616506413,2026-03-27 13:01:46.413000+00:00,2170.139850534628,799941.2421858226,2170.199671343445,2172.6057878052316,2170.139850534628
1774620117030,2026-03-27 14:01:57.030000+00:00,2152.8722210578717,603086.5976708332,2170.139850534628,2170.199671343445,2152.8722210578717
1774623709168,2026-03-27 15:01:49.168000+00:00,2158.17483750933,845290.2818953651,2152.8722210578717,2170.139850534628,2152.8722210578717
1774627309573,2026-03-27 16:01:49.573000+00:00,2167.274463647493,864337.0657786452,2158.17483750933,2167.274463647493,2152.8722210578717
1774630918732,2026-03-27 17:01:58.732000+00:00,2166.053929835433,853881.969973372,2167.274463647493,2167.274463647493,2158.17483750933
1774634528431,2026-03-27 18:02:08.431000+00:00,2150.1251081044607,844982.3016203068,2166.053929835433,2167.274463647493,2150.1251081044607
1774638101656,2026-03-27 19:01:41.656000+00:00,2154.424672911814,864989.1558290137,2150.1251081044607,2166.053929835433,2150.1251081044607
1774641713430,2026-03-27 20:01:53.430000+00:00,2170.7412931853673,883251.0000681641,2154.424672911814,2170.7412931853673,2150.1251081044607
1774645305588,2026-03-27 21:01:45.588000+00:00,2163.5325136071433,813895.4294515856,2170.7412931853673,2170.7412931853673,2154.424672911814
1774648911751,2026-03-27 22:01:51.751000+00:00,2162.9710976947904,793923.3940395655,2163.5325136071433,2170.7412931853673,2162.9710976947904
1774652513607,2026-03-27 23:01:53.607000+00:00,2158.7971873564125,760608.4157262882,2162.9710976947904,2163.5325136071433,2158.7971873564125
1774656123612,2026-03-28 00:02:03.612000+00:00,2162.860406904549,364937.13864871877,2158.7971873564125,2162.9710976947904,2158.7971873564125
1774659722206,2026-03-28 01:02:02.206000+00:00,2165.40230318846,388630.1760299765,2162.860406904549,2165.40230318846,2158.7971873564125
1774663300560,2026-03-28 02:01:40.560000+00:00,2169.7873997270135,529037.534711739,2165.40230318846,2169.7873997270135,2162.860406904549
1774666915007,2026-03-28 03:01:55.007000+00:00,2167.4769166780234,622152.2585816411,2169.7873997270135,2169.7873997270135,2165.40230318846
1774670506447,2026-03-28 04:01:46.447000+00:00,2160.0744187403784,722333.046425943,2167.4769166780234,2169.7873997270135,2160.0744187403784
1774674109328,2026-03-28 05:01:49.328000+00:00,2163.6432930795713,538097.9058110483,2160.0744187403784,2167.4769166780234,2160.0744187403784
1774677715771,2026-03-28 06:01:55.771000+00:00,2163.465658621918,653248.2438184471,2163.6432930795713,2163.6432930795713,2160.0744187403784
1774681310945,2026-03-28 07:01:50.945000+00:00,2181.1730439423927,598103.8414581408,2163.465658621918,2181.1730439423927,2163.465658621918
1774684919147,2026-03-28 08:01:59.147000+00:00,2180.213931860703,585038.2195005657,2181.1730439423927,2181.1730439423927,2163.465658621918
1774688514165,2026-03-28 09:01:54.165000+00:00,2174.591203081695,300534.244522451,2180.213931860703,2181.1730439423927,2174.591203081695
1774692133144,2026-03-28 10:02:13.144000+00:00,2172.2381089970954,463020.52676174423,2174.591203081695,2180.213931860703,2172.2381089970954
1774695703197,2026-03-28 11:01:43.197000+00:00,2173.63905428719,398300.6902680044,2172.2381089970954,2174.591203081695,2172.2381089970954
1774699300194,2026-03-28 12:01:40.194000+00:00,2179.6799695850546,230397.90841690276,2173.63905428719,2179.6799695850546,2172.2381089970954
1774702904667,2026-03-28 13:01:44.667000+00:00,2178.3811192713265,346092.51006125123,2179.6799695850546,2179.6799695850546,2173.63905428719
1774706509871,2026-03-28 14:01:49.871000+00:00,2201.9901950951853,505482.17174345907,2178.3811192713265,2201.9901950951853,2178.3811192713265
1774710116421,2026-03-28 15:01:56.421000+00:00,2198.0375041198577,249902.8698354378,2201.9901950951853,2201.9901950951853,2178.3811192713265
1774713714933,2026-03-28 16:01:54.933000+00:00,2205.872106122451,457812.6619855338,2198.0375041198577,2205.872106122451,2198.0375041198577
1774717314189,2026-03-28 17:01:54.189000+00:00,2204.4892103116763,427834.1500468173,2205.872106122451,2205.872106122451,2198.0375041198577
1774720901972,2026-03-28 18:01:41.972000+00:00,2200.6758809250923,414921.8848434398,2204.4892103116763,2205.872106122451,2200.6758809250923
1774724511056,2026-03-28 19:01:51.056000+00:00,2200.0929148389723,398360.041434324,2200.6758809250923,2204.4892103116763,2200.0929148389723
1774728120474,2026-03-28 20:02:00.474000+00:00,2197.704399365065,378439.76718811237,2200.0929148389723,2200.6758809250923,2197.704399365065
1774731712329,2026-03-28 21:01:52.329000+00:00,2198.1279357350923,351001.89889598143,2197.704399365065,2200.0929148389723,2197.704399365065
1774735303872,2026-03-28 22:01:43.872000+00:00,2188.838942945332,367757.57610088727,2198.1279357350923,2198.1279357350923,2188.838942945332
1774738916953,2026-03-28 23:01:56.953000+00:00,2188.6332019800975,362026.30042562267,2188.838942945332,2198.1279357350923,2188.6332019800975
1774742512874,2026-03-29 00:01:52.874000+00:00,2170.560436176227,396757.924305248,2188.6332019800975,2188.838942945332,2170.560436176227
1774746104065,2026-03-29 01:01:44.065000+00:00,2171.544118393193,381693.2272954704,2170.560436176227,2188.6332019800975,2170.560436176227
1774749725057,2026-03-29 02:02:05.057000+00:00,2174.193017038503,401296.85955693235,2171.544118393193,2174.193017038503,2170.560436176227
1774753374667,2026-03-29 03:02:54.667000+00:00,2182.012743278074,362577.7885170926,2174.193017038503,2182.012743278074,2171.544118393193
1774756938955,2026-03-29 04:02:18.955000+00:00,2190.619268378693,299818.91557072196,2182.012743278074,2190.619268378693,2174.193017038503
1774760572338,2026-03-29 05:02:52.338000+00:00,2188.1046369235596,353170.6697091419,2190.619268378693,2190.619268378693,2182.012743278074
1774764134901,2026-03-29 06:02:14.901000+00:00,2177.654692602384,432148.1915372724,2188.1046369235596,2190.619268378693,2177.654692602384
1774767730186,2026-03-29 07:02:10.186000+00:00,2177.081467833614,413542.4815491098,2177.654692602384,2188.1046369235596,2177.081467833614
1774771351987,2026-03-29 08:02:31.987000+00:00,2180.669712556747,282131.55663239904,2177.081467833614,2180.669712556747,2177.081467833614
1774774961186,2026-03-29 09:02:41.186000+00:00,2177.8080126975497,163891.06800110437,2180.669712556747,2180.669712556747,2177.081467833614
1774778554078,2026-03-29 10:02:34.078000+00:00,2176.671179027664,259721.70551958744,2177.8080126975497,2180.669712556747,2176.671179027664
1774782148716,2026-03-29 11:02:28.716000+00:00,2173.910705568833,231580.00156149545,2176.671179027664,2177.8080126975497,2173.910705568833
1774785737338,2026-03-29 12:02:17.338000+00:00,2174.7403338496297,284223.6672713185,2173.910705568833,2176.671179027664,2173.910705568833
1774789365185,2026-03-29 13:02:45.185000+00:00,2178.2084850744595,266371.2683305316,2174.7403338496297,2178.2084850744595,2173.910705568833
1774792963724,2026-03-29 14:02:43.724000+00:00,2168.114858645852,223608.57928425263,2178.2084850744595,2178.2084850744595,2168.114858645852
1774796568000,2026-03-29 15:02:48+00:00,2168.3734757080715,227613.68073714196,2168.114858645852,2178.2084850744595,2168.114858645852
1774800156042,2026-03-29 16:02:36.042000+00:00,2169.9089197527437,215490.04005977884,2168.3734757080715,2169.9089197527437,2168.114858645852
1774803748194,2026-03-29 17:02:28.194000+00:00,2170.176034327148,219496.24556750426,2169.9089197527437,2170.176034327148,2168.3734757080715
1774807351343,2026-03-29 18:02:31.343000+00:00,2168.361580467523,220750.78206831747,2170.176034327148,2170.176034327148,2168.361580467523
1774810936980,2026-03-29 19:02:16.980000+00:00,2168.298750885908,226883.96878523787,2168.361580467523,2170.176034327148,2168.298750885908
1774814537438,2026-03-29 20:02:17.438000+00:00,2169.709823792169,251293.47636204664,2168.298750885908,2169.709823792169,2168.298750885908
1774818141021,2026-03-29 21:02:21.021000+00:00,2169.7014975183915,438241.34530452563,2169.709823792169,2169.709823792169,2168.298750885908
1774821750835,2026-03-29 22:02:30.835000+00:00,2176.406848592916,427481.315327529,2169.7014975183915,2176.406848592916,2169.7014975183915
1774825357411,2026-03-29 23:02:37.411000+00:00,2138.4678161142356,667420.3405901373,2176.406848592916,2176.406848592916,2138.4678161142356
1774828942297,2026-03-30 00:02:22.297000+00:00,2159.23159690779,629749.277612725,2138.4678161142356,2176.406848592916,2138.4678161142356
1774832554730,2026-03-30 01:02:34.730000+00:00,2172.5898929959058,813389.3632670081,2159.23159690779,2172.5898929959058,2138.4678161142356
1774836176470,2026-03-30 02:02:56.470000+00:00,2184.9759066210368,880075.4293875283,2172.5898929959058,2184.9759066210368,2159.23159690779
1774839719960,2026-03-30 03:01:59.960000+00:00,2207.156695526149,757643.7311475476,2184.9759066210368,2207.156695526149,2172.5898929959058
1774843326274,2026-03-30 04:02:06.274000+00:00,2212.0143455435377,874005.1034002563,2207.156695526149,2212.0143455435377,2184.9759066210368
1774846907433,2026-03-30 05:01:47.433000+00:00,2226.9952032069828,941281.9001162634,2212.0143455435377,2226.9952032069828,2207.156695526149
1774850545011,2026-03-30 06:02:25.011000+00:00,2223.497418615238,851943.8893877822,2226.9952032069828,2226.9952032069828,2212.0143455435377
1774854124321,2026-03-30 07:02:04.321000+00:00,2224.23763255261,981829.421379239,2223.497418615238,2226.9952032069828,2223.497418615238
1774857716327,2026-03-30 08:01:56.327000+00:00,2240.5047406735803,1023948.9350293769,2224.23763255261,2240.5047406735803,2223.497418615238
1774861347072,2026-03-30 09:02:27.072000+00:00,2248.560156768871,1111177.5290626383,2240.5047406735803,2248.560156768871,2224.23763255261
1774864879826,2026-03-30 10:01:19.826000+00:00,2240.181838836653,1083131.9268945286,2248.560156768871,2248.560156768871,2240.181838836653
1774868478054,2026-03-30 11:01:18.054000+00:00,2237.8653614751215,950882.6839807624,2240.181838836653,2248.560156768871,2237.8653614751215
1774872095775,2026-03-30 12:01:35.775000+00:00,2252.460111311617,1205606.155742924,2237.8653614751215,2252.460111311617,2237.8653614751215
1774875692087,2026-03-30 13:01:32.087000+00:00,2258.130471530362,663692.9277153554,2252.460111311617,2258.130471530362,2237.8653614751215
1774879293713,2026-03-30 14:01:33.713000+00:00,2249.7077697579675,1312682.0956359927,2258.130471530362,2258.130471530362,2249.7077697579675
1774882886499,2026-03-30 15:01:26.499000+00:00,2250.693506962857,1367271.995278661,2249.7077697579675,2258.130471530362,2249.7077697579675
1774886488360,2026-03-30 16:01:28.360000+00:00,2260.537872646189,858344.0751457666,2250.693506962857,2260.537872646189,2249.7077697579675
1774890087070,2026-03-30 17:01:27.070000+00:00,2245.724093980356,1292441.7383972309,2260.537872646189,2260.537872646189,2245.724093980356
1774893700900,2026-03-30 18:01:40.900000+00:00,2222.7690916384886,1250589.6221984806,2245.724093980356,2260.537872646189,2222.7690916384886
1774897291784,2026-03-30 19:01:31.784000+00:00,2207.759086457643,1321490.6429517353,2222.7690916384886,2245.724093980356,2207.759086457643
1774900882293,2026-03-30 20:01:22.293000+00:00,2199.0766424485864,906023.2864596979,2207.759086457643,2222.7690916384886,2199.0766424485864
1774904487629,2026-03-30 21:01:27.629000+00:00,2203.938155561111,1205443.2348618668,2199.0766424485864,2207.759086457643,2199.0766424485864
1774908092371,2026-03-30 22:01:32.371000+00:00,2220.3491160740564,1302885.3761336103,2203.938155561111,2220.3491160740564,2199.0766424485864
1774911673515,2026-03-30 23:01:13.515000+00:00,2217.5193382612483,1194093.9980692093,2220.3491160740564,2220.3491160740564,2203.938155561111
